technology,capacity_type,location,0,1,2,3,4,5
run-of-river_hydro,power,LV,2.7416948779394564e-09,3.5376368412684693e-09,4.605934605008543e-09,5.660848121073822e-09,7.06884879703868e-09,3.243055080083266e-08
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,1.0383645004897864e-11,3.162512148157012e-11,5.6773677692404067e-11,9.37127337861638e-11,1.6455412187127504e-10,7.192351912148317e-10
run-of-river_hydro,power,PT,1.0630000002790985,0.823000000507871,0.6370000013242403,1.9959999958847778,1.9959999976064393,1.8070000102877115
run-of-river_hydro,power,RO,5.282119420465033e-09,6.48773224143428e-09,7.939507028504672e-09,9.549125663073318e-09,1.2280748615034622e-08,5.6795611757910675e-08
run-of-river_hydro,power,SE,1.9949999984303721,1.9949999987696836,1.9949999991712861,1.9949999994479135,1.9949999996356818,1.9949999998234218
run-of-river_hydro,power,SI,0.8838509999104696,0.8838509991832266,0.8838509986316144,0.8838509990336291,0.8838509994006775,0.8838509997074524
run-of-river_hydro,power,SK,0.06074000003508944,0.054640000082330234,0.05464000016029857,0.004260000365754229,1.545134955405213e-08,8.472834716001747e-08
run-of-river_hydro,power,UK,0.1000000000059143,0.10000000001402869,0.10000000002677865,0.10000000004838533,0.10000000009416067,0.10000000041283073
waste_plant,power,AT,1.295022108794106e-09,1.403627713735934e-09,1.6495043019729207e-09,2.0269939740453623e-09,2.6275270846607878e-09,1.3415336279931054e-08
waste_plant,power,BE,0.05780000000531207,0.0025000000128743245,0.002500000023999422,0.002500000043787133,0.0025000000912233605,1.3462260580079604e-08
waste_plant,power,BG,1.0272106396397266e-09,1.2611870621589774e-09,1.5305569592290005e-09,1.8888971380139055e-09,2.4165217382736957e-09,1.2172328910290106e-08
waste_plant,power,CH,0.03200000000724032,0.032000000017751294,0.02000000004221107,1.9313872982043384e-09,2.588650715519725e-09,1.3279984556704191e-08
waste_plant,power,CZ,0.01750000002228582,1.269658245979297e-09,1.612255615219083e-09,2.0030053365630886e-09,2.584882706058784e-09,1.309682413951948e-08
waste_plant,power,DE,0.6465200000057544,0.4782200000136361,0.4782200000272084,0.09210000006003703,2.559279214022167e-09,1.373071817512278e-08
waste_plant,power,DK,0.137300000005299,0.0992000000122282,0.08090000002310124,0.06300000004211995,0.06300000008533081,1.3259242577072156e-08
waste_plant,power,EE,0.017000000006128238,0.017000000014480845,0.017000000028633982,0.017000000061442224,2.4280327150752434e-09,1.2928992471623254e-08
waste_plant,power,EL,9.979853082542686e-10,1.1668834253934413e-09,1.446581001991229e-09,1.886801049206475e-09,2.4091636374350987e-09,1.2146885183809355e-08
waste_plant,power,ES,0.11150000000608605,0.11150000001176225,0.055000000021194775,0.024000000039056366,0.024000000075964784,0.024000000327451337
waste_plant,power,FI,0.32000000000566653,0.2870000000134809,0.2570000000274417,0.1830000000605799,2.4585247801007143e-09,1.331776407411049e-08
waste_plant,power,FR,0.5244900000045771,0.36768000001139567,0.18730000002226987,0.08334000004141423,0.05450000008566939,1.3218658697407314e-08
waste_plant,power,HR,1.2626483060210227e-09,1.3839966112578123e-09,1.6414030137817131e-09,2.003688344825249e-09,2.572405529731525e-09,1.3165225589094575e-08
waste_plant,power,HU,1.0290806173127973e-09,1.2286590854851155e-09,1.5676366223855864e-09,1.9485947859151818e-09,2.5155052147485793e-09,1.2998146901876738e-08
waste_plant,power,IE,0.06150000000513303,0.061500000011874,0.0615000000224195,0.06150000004108108,0.06150000008340804,1.2799807961686239e-08
waste_plant,power,IT,0.19945000000583155,0.19945000001301114,0.12130000002664067,0.09930000005855572,2.437456788174696e-09,1.3184557912454056e-08
waste_plant,power,LT,0.04400000000553384,0.06300000001212225,0.06300000002237562,0.0630000000401779,0.04300000007824141,0.043000000345707716
waste_plant,power,LU,1.0431472540537338e-09,1.3098043344170053e-09,1.6042056726393502e-09,1.9746210239800696e-09,2.5727757477524574e-09,1.3134032856453503e-08
waste_plant,power,LV,1.1694546393047389e-09,1.3608369586172052e-09,1.6234954471790749e-09,1.9841698923972334e-09,2.5424450076656714e-09,1.3089629999960972e-08
waste_plant,power,NL,0.26200000000541634,0.19400000001376913,0.19400000002749476,0.017000000060851863,2.4938435704595957e-09,1.3364105007212946e-08
waste_plant,power,NO,0.07135000000597597,0.07135000001385558,0.06445000002751299,0.05420000005919049,2.3983773114010193e-09,1.2931128766727884e-08
waste_plant,power,PL,0.051500000005440194,0.051500000012499624,0.05150000002370798,0.049400000042703784,0.04940000008710234,1.3214081286796334e-08
waste_plant,power,PT,9.82441832589224e-10,1.1302104568296805e-09,1.3833491930512812e-09,1.8629863539550413e-09,2.4389733294510106e-09,1.1616242630067556e-08
waste_plant,power,RO,1.036415010622149e-09,1.2501693429692293e-09,1.574378311133088e-09,1.9058348983541746e-09,2.4877957021692993e-09,1.2673532943116336e-08
waste_plant,power,SE,0.2094000000053531,0.2094000000121672,0.20940000002284456,0.20940000004166484,0.020000000086653903,1.3202567917238658e-08
waste_plant,power,SI,1.1038870214044712e-09,1.270532330580869e-09,1.6146727598496174e-09,1.9693691022374073e-09,2.552489127495921e-09,1.3056695680357828e-08
waste_plant,power,SK,1.1373724456836038e-09,1.3449455641602169e-09,1.6293032850113185e-09,1.9923430715527963e-09,2.5472258554334413e-09,1.308875394553418e-08
waste_plant,power,UK,1.2643500000043932,1.1834500000103754,1.100850000020326,1.035150000038088,0.6277500000733816,0.06350000033531011
wind_offshore,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,BE,2.2557,2.2557,2.2252,1.549000000195947,0.7057000016804416,0.7057000104380632
wind_offshore,power,BG,9.020525252060852e-12,2.8435883037907557e-11,5.290958229451079e-11,9.09950306473446e-11,1.6734354082515796e-10,7.720155745556963e-10
wind_offshore,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,DE,7.6820800011884876,7.67758000125776,7.670080010740455,6.6479000111940545,12.592688881800957,15.828556498417987
wind_offshore,power,DK,1.695800000018146,1.8872000000293945,1.6497000001008406,1.0395000001879497,0.6048000003871284,0.604800001773773
wind_offshore,power,EE,8.579004626957466e-12,2.7290953703772856e-11,5.102821848783351e-11,8.814695022599216e-11,1.6310036806923821e-10,7.657375783782258e-10
wind_offshore,power,EL,9.411124712381358e-12,2.926618058274009e-11,5.413243723059291e-11,9.253253971491151e-11,1.6842108321205603e-10,6.589492911099714e-10
wind_offshore,power,ES,0.0050000000055399,0.005000000013931256,0.005000000027934625,0.005000000055083802,1.373228395600573e-10,7.552818376910939e-10
wind_offshore,power,FI,0.04430000001542872,0.044300000038992295,0.044300000086357934,0.042000000204764514,1.4957762511553562e-08,9.380958204020716e-08
wind_offshore,power,FR,0.002000000059039141,0.002000000141578099,0.0020000003230597986,0.0020000011559786067,5.9009781933879656e-08,4.4153204630516344e-07
wind_offshore,power,HR,7.017895432487401e-12,2.33352101237317e-11,4.465660836798069e-11,7.917750496273818e-11,1.5049317492331782e-10,7.335314862510949e-10
wind_offshore,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IE,0.0252,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IT,7.0283660187257026e-12,2.3392521696977457e-11,4.4774841514681536e-11,7.935391787576403e-11,1.5072434831115673e-10,7.339261221045868e-10
wind_offshore,power,LT,7.555846112596695e-12,2.515090941746592e-11,4.775246453438855e-11,8.343326665413826e-11,1.5575901363796145e-10,7.480669556227885e-10
wind_offshore,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,LV,6.312196241277802e-12,2.0564772830391437e-11,3.90341370349453e-11,6.936495841114168e-11,1.3555429120119435e-10,7.144863493946859e-10
wind_offshore,power,NL,1.853000000006573,2.9862000000980458,2.758200000132404,2.758200000222418,1.8852000003955693,1.8852000019751247
wind_offshore,power,NO,0.002300000060324772,0.0059000001535431295,0.0036000017713736874,0.003600005131199211,0.0036000108813579353,0.003600018743110277
wind_offshore,power,PL,6.478053844593094e-12,2.1049820399758858e-11,3.9962456172498803e-11,7.107405361527227e-11,1.385823897426563e-10,7.180731783528996e-10
wind_offshore,power,PT,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252
wind_offshore,power,RO,6.75059447086699e-12,2.199217665295325e-11,4.1795604357211404e-11,7.439055513636598e-11,1.4394148411279742e-10,7.246439346753125e-10
wind_offshore,power,SE,0.19140000003154325,0.19140000008359223,0.08100000021217174,0.0030000006892688304,1.7631528402632726e-06,3.5849771648382056
wind_offshore,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,UK,10.4329000000064,10.360400000753982,9.796000000066412,6.4329000001444685,0.5865000002931432,0.5865000013933512
wind_onshore,power,AT,11.048560503938951,11.048560503843046,11.0485605038655,11.048560503840681,11.04856050383264,11.048560503018857
wind_onshore,power,BE,8.006899386823322,8.129689386923205,8.12968938677072,8.129689386745184,8.129689386794176,8.129689385737079
wind_onshore,power,BG,0.8781000080676548,12.300174124111772,13.440410560018188,14.723540806379113,15.920423817700403,16.029838849049014
wind_onshore,power,CH,0.5034580084564931,0.5028580091262813,0.49300801368495967,5.12649657108648,19.862992540040125,26.63127022301926
wind_onshore,power,CZ,20.395427232059745,20.383462232629263,20.21610223998461,30.293046488524816,45.6110360775774,51.47958445084202
wind_onshore,power,DE,51.88382600399309,41.529870004206096,40.264391031523914,78.57965288365105,106.97252482955096,106.97252482892803
wind_onshore,power,DK,16.895841937388816,16.912741938738623,16.904403075384405,20.445410056551356,21.553454208974937,21.731725129278573
wind_onshore,power,EE,0.7570610139266036,0.7548110151051314,0.6126612560047902,1.674395143251116,6.653038279026847,7.607947161727628
wind_onshore,power,EL,20.17757928602034,20.02236928755113,22.27970474814078,25.978628223852418,28.06811642105431,28.866241165807665
wind_onshore,power,ES,59.77006611697189,53.13912610103566,67.8465123690623,85.54975487580684,98.26307891928174,103.59666463376608
wind_onshore,power,FI,18.288538240816095,18.928293242839302,29.658708638884555,30.765635295017137,30.765635295496367,30.765635292935585
wind_onshore,power,FR,35.600063062112554,44.64240223901691,63.844184622375074,128.6903053773215,204.14120459347615,223.08394250287515
wind_onshore,power,HR,0.5909000002093533,0.9861000004406736,0.9593000014073961,1.202385971029651,4.03766974547838,5.10499736513427
wind_onshore,power,HU,25.409273602471462,25.407248604803893,30.1310959877875,40.164074374483775,43.53617243436125,43.56653488497461
wind_onshore,power,IE,13.422092858459752,13.9613880499953,16.132489546958805,16.4520861161092,18.611081447769205,19.929295601728818
wind_onshore,power,IT,82.80876833921015,81.96124834004874,135.67370441831758,167.1415360174677,171.36725195497965,175.43007325288008
wind_onshore,power,LT,8.80961363320247,8.877648634289388,10.63697016050125,12.363655187125868,18.635648037543252,19.292685366833048
wind_onshore,power,LU,0.1302000016599226,0.13420000246257466,0.12020000406684465,0.09330000584136888,0.11075930140588063,0.5900567280082684
wind_onshore,power,LV,0.04710000032640349,0.022700000709633125,0.02070000253782646,7.165810882942807e-08,7.362654543317907e-07,3.9221680261805215e-06
wind_onshore,power,NL,30.81136487700689,31.042334879154527,37.76703150475923,39.30221126530034,44.95702537901917,48.86499999392144
wind_onshore,power,NO,30.941171159389302,31.41837115443819,34.828082718378546,40.17853984756863,56.95399812249684,60.6075970068506
wind_onshore,power,PL,71.50615102620185,72.19872102982522,78.83224724621978,85.4802336698615,101.5483921716903,101.54839252966232
wind_onshore,power,PT,12.311556918842918,11.96845691946873,9.258595080289032,7.781845086613111,7.945831168685926,8.768298353050094
wind_onshore,power,RO,7.858723861898798,7.858723865116158,12.875108359269115,15.818907812214274,20.165658173243475,23.922243982537292
wind_onshore,power,SE,9.214965000071459,10.4031600004495,9.565970001032685,6.160470001062089,3.3340000275489463,3.334000052322872
wind_onshore,power,SI,0.003200000072734355,0.0032000001214164664,0.0032000002188804187,0.003200000410421474,2.0012171530939646e-08,1.0860234715584289e-07
wind_onshore,power,SK,0.00510000008924939,0.0020000002791768076,1.6428031464672984e-08,2.2275769552958715e-08,3.552508597747635e-08,2.561052880778784e-07
wind_onshore,power,UK,80.60224043025087,89.21634345387905,109.72691560154588,127.20939470969284,158.62857007152658,167.37118263709593
