technology,capacity_type,location,0,1,2,3,4,5
waste_plant,power,BE,13.071794519981356,0.5653890391761632,0.5653890416080932,0.5653890458153324,0.5653890556235039,2.6887577586415282e-06
waste_plant,power,BG,2.323094534399034e-07,2.845644964437116e-07,3.433102397800155e-07,4.194041068622176e-07,5.284700497563037e-07,2.4761357395711277e-06
waste_plant,power,CH,7.236979666017439,7.236979668370772,4.523112299570504,4.104616678482222e-07,5.463247210602847e-07,2.680760000088512e-06
waste_plant,power,CZ,3.957723259000063,2.8359213459822483e-07,3.583061313561559e-07,4.4128140906675966e-07,5.615617204059498e-07,2.6601883427605685e-06
waste_plant,power,DE,146.2141278953814,108.15213797506374,108.15213797803575,20.828932109532825,5.296287748578484e-07,2.7599127767339047e-06
waste_plant,power,DK,31.051165873678393,22.43463696231178,18.29598921912883,14.247803723415785,14.24780373235042,2.648170335242231e-06
waste_plant,power,EE,3.844645448085935,3.844645449957261,3.84464545304943,3.844645460021408,5.025152076726401e-07,2.598941270171962e-06
waste_plant,power,EL,2.2569998066113915e-07,2.6342247711509113e-07,3.2442031226470823e-07,4.178994604297473e-07,5.258777142704463e-07,2.4699327694547347e-06
waste_plant,power,ES,25.216351019416393,25.216351020689842,12.438558802855898,5.427734756794116,5.427734764426221,5.42773481463859
waste_plant,power,FI,72.36979664504152,64.90666136791609,58.121992935603416,41.38647746872992,5.08800074698611e-07,2.6767561859959648e-06
waste_plant,power,FR,118.61635825623515,83.15289634656759,42.35894660294108,18.847808922413748,12.325481009045385,2.6400554181632294e-06
waste_plant,power,HR,2.8555500355938834e-07,3.1265921657123247e-07,3.6879615594944267e-07,4.4572768390895256e-07,5.632877073305549e-07,2.678055585261627e-06
waste_plant,power,HU,2.3273235938967846e-07,2.7730908756296193e-07,3.5123373041751554e-07,4.3212710419987566e-07,5.493136603379059e-07,2.642085404901549e-06
waste_plant,power,IE,13.908570293620865,13.908570295132355,13.908570297437775,13.908570301408242,13.908570310161164,2.5564226226982045e-06
waste_plant,power,IT,45.10673731563884,45.10673731724601,27.432676046188487,22.457252533691985,5.044327433143654e-07,2.6500014652996635e-06
waste_plant,power,LT,9.95084703977151,14.24780371696926,14.247803719210626,14.24780372299671,9.72469144062999,9.724691494035262
waste_plant,power,LU,2.3591360826592722e-07,2.954695689521917e-07,3.5967376102476865e-07,4.3832861442534917e-07,5.619735511044909e-07,2.670440165754609e-06
waste_plant,power,LV,2.6447873259463894e-07,3.072221452722504e-07,3.6450437389148777e-07,4.410909731293151e-07,5.564953770616258e-07,2.6621553410721386e-06
waste_plant,power,NL,59.25277100330494,43.87418921837949,43.87418922137912,3.8446454598867423,5.161033359647226e-07,2.6862599204340255e-06
waste_plant,power,NO,16.136203096751498,16.136203098517377,14.575729361381345,12.257634319376182,4.963625456713021e-07,2.59913826045376e-06
waste_plant,power,PL,11.647014148590332,11.647014150172884,11.647014152623058,11.172087366185552,11.172087375365228,2.639175406922147e-06
waste_plant,power,PT,2.2218473637047505e-07,2.5518883422849873e-07,3.103981235451191e-07,4.1224368175467544e-07,5.313064137210877e-07,2.3634775998728633e-06
waste_plant,power,RO,2.3439107361561984e-07,2.821303496741153e-07,3.528345037447321e-07,4.232173719497526e-07,5.435149295966352e-07,2.5770123386936706e-06
waste_plant,power,SE,47.35698567993064,47.35698568146069,47.35698568379573,47.35698568779019,4.523112308619639,2.6368608297894654e-06
waste_plant,power,SI,2.4965024767638504e-07,2.8687271679637236e-07,3.619231994246954e-07,4.372404875856475e-07,5.577776632583808e-07,2.6548546418744293e-06
waste_plant,power,SK,2.57223164381392e-07,3.0358212222236403e-07,3.655961657795775e-07,4.4268788475989687e-07,5.573882555413925e-07,2.661916147292307e-06
waste_plant,power,UK,285.9398512086736,267.6438619963198,248.96340823971994,234.10498436965108,141.96918702534995,14.360881589387656
wind_offshore,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,BE,383.6761513984,383.6761513984,378.4883504416,263.4722518882335,120.03380794810245,120.03380917073522
wind_offshore,power,BG,1.534317689550782e-09,4.733287469144432e-09,8.588875903332655e-09,1.4295222189917321e-08,2.523213611981808e-08,1.0937515343306506e-07
wind_offshore,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,DE,1306.6590812581521,1305.8936680166269,1304.6179807470646,1130.7535092809294,1812.311993853841,2264.0699787478625
wind_offshore,power,DK,288.44173318708647,320.99731034012393,280.6004996232015,176.8104621383322,102.87154164910203,102.87154184214012
wind_offshore,power,EE,1.459218636394994e-09,4.543454828398712e-09,8.284131280353974e-09,1.3846681457832891e-08,2.4584742887338354e-08,1.0845713800399122e-07
wind_offshore,power,EL,1.6007554683665801e-09,4.872146637383369e-09,8.789561371359821e-09,1.4543043878808773e-08,2.5414073525487936e-08,9.360961761178781e-08
wind_offshore,power,ES,0.8504591741472918,0.8504591755296881,0.8504591777354339,0.850459181802725,2.0377648716821477e-08,1.0648175043334566e-07
wind_offshore,power,FI,7.5350682772243,7.535068281108258,7.535068288579549,7.143857086643936,2.1449083479851407e-06,1.3152907994290303e-05
wind_offshore,power,FR,0.3401836793240758,0.34018369292332673,0.34018372151458853,0.34018384630080845,8.463832436311577e-06,6.186579342832817e-05
wind_offshore,power,HR,1.193686709432252e-09,3.883698180723358e-09,7.24370454537212e-09,1.2417090497920228e-08,2.2634091551363992e-08,1.0381787961714968e-07
wind_offshore,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IE,4.28631423296,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IT,1.1954676706552941e-09,3.893171360291708e-09,7.262794466515153e-09,1.2444895938990346e-08,2.2669740722714868e-08,1.0387603054020275e-07
wind_offshore,power,LT,1.2851877275585516e-09,4.185036873926293e-09,7.747252669051093e-09,1.3094396273589394e-08,2.3456077808206313e-08,1.0591759676070443e-07
wind_offshore,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,LV,1.0736530392945628e-09,3.423505991924647e-09,6.334405772831677e-09,1.0880104715236903e-08,2.0362824213370172e-08,1.009948515048086e-07
wind_offshore,power,NL,315.180169590878,507.9282366100275,469.14729832931835,469.1472983420102,320.65712672512484,320.6571269453471
wind_offshore,power,NO,0.3912112299347512,1.0035418500034181,0.6123308851392237,0.6123313884602775,0.6123322121040162,0.612333307840784
wind_offshore,power,PL,1.101864063331662e-09,3.5043527799507122e-09,6.485005990126185e-09,1.1147667747982519e-08,2.081931742947768e-08,1.0152429309605291e-07
wind_offshore,power,PT,4.28631423296,4.28631423296,4.28631423296,4.28631423296,4.28631423296,4.28631423296
wind_offshore,power,RO,1.1482209984688652e-09,3.6612610458331498e-09,6.7819926335694634e-09,1.1666865586349983e-08,2.1631090298293067e-08,1.0249691786709835e-07
wind_offshore,power,SE,32.55557715560525,32.555577164189685,13.777438640137653,0.5102756095987228,0.0002525558090744027,500.4970143010084
wind_offshore,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,UK,1774.5511016266887,1762.2194436215166,1666.2196121521338,1094.1837630802786,99.7588610605238,99.75886121393643
wind_onshore,power,AT,888.5196515396431,888.2597301625514,886.6585235570338,880.9347070207543,870.1044773833345,771.040620370934
wind_onshore,power,BE,643.9108018241691,653.7855115712753,651.9584867700462,647.9906542231081,638.4444576931986,569.7061545559086
wind_onshore,power,BG,70.61635883751671,974.319146661988,1059.8699147653886,1149.921378240765,1234.3038849713491,1241.8081701566525
wind_onshore,power,CH,40.4878385810585,40.43958693733988,39.64745526319479,378.59859611592515,1417.4184058005255,1876.705268294762
wind_onshore,power,CZ,1640.1899497007007,1639.2277304792808,1625.7687244259405,2363.0676867594766,3442.756946483035,3607.433729718805
wind_onshore,power,DE,4172.471064001123,3339.8111556116914,3202.041156840754,5929.005922344129,7758.397321542823,7758.397321447935
wind_onshore,power,DK,1358.7550690718535,1360.1141585678065,1358.853255240319,1610.8506974119732,1678.391277343375,1520.7324025617836
wind_onshore,power,EE,60.8824641045432,60.70152033502552,49.269907542943756,125.73839511903887,476.49367735659223,537.1510891852312
wind_onshore,power,EL,1622.6707279809975,1610.1888183231456,1778.567666584787,2044.6050581927186,2177.474002087447,2044.9591666544823
wind_onshore,power,ES,4806.678508001844,4273.421664682765,5345.789807334391,6612.9314675316955,7483.367925854083,7463.083932274312
wind_onshore,power,FI,1470.7550018932966,1522.203775750611,2339.8975032385993,2417.0273145232004,2400.927560630318,2213.967613681176
wind_onshore,power,FR,2862.9390783879467,3579.485248267307,5023.115536546674,9734.383718249632,14977.24897752989,16084.987029502165
wind_onshore,power,HR,47.519879362836086,79.30166363808598,77.14642125733573,92.6512275838237,290.2193859332094,363.42259153337505
wind_onshore,power,HU,2043.4009406999671,2043.2380913726258,2402.6473524028943,3136.499819754703,3374.2390843565936,3078.9848872643356
wind_onshore,power,IE,1079.3979238512864,1121.8501703079414,1283.0650937215928,1298.9051769416021,1432.6007468103244,1417.2425835079794
wind_onshore,power,IT,6659.439296428003,6591.2821664165995,10669.338893106142,12945.07540078571,13224.624950817759,12655.822217511864
wind_onshore,power,LT,708.4646758078509,713.9360162295332,847.5452078971687,972.5309072379123,1412.6315511774249,1359.7419176937365
wind_onshore,power,LU,10.470618327510136,10.792296369340157,9.666423567526698,7.5031392933455505,8.1647816401005,41.03763848122598
wind_onshore,power,LV,3.7877582208692036,1.8255225834947517,1.664683733688902,5.25786946202879e-06,5.211394680423445e-05,0.0002706168263184214
wind_onshore,power,NL,2477.8343906537057,2496.4088813643034,3004.3048638759083,3112.5450295125415,3500.568461963272,3450.34223943404
wind_onshore,power,NO,2488.273346275626,2526.6495292211866,2785.621063070663,3174.676291127749,4343.079476424188,4270.624275743487
wind_onshore,power,PL,5750.488524711225,5806.184654142995,6308.971082008832,6777.032169879138,7892.113101476165,7113.408901344943
wind_onshore,power,PT,990.0891848778216,962.497256335295,743.0295517768444,624.2700636232177,630.6365466018086,607.513110925315
wind_onshore,power,RO,631.9946009989077,631.9946012597088,1014.3410320713303,1208.3792443381026,1513.7225595019847,1715.2285880589889
wind_onshore,power,SE,741.0628278585467,836.616869227358,769.290472580113,495.4218838407177,268.118596869371,268.1185985866389
wind_onshore,power,SI,0.2573423884982601,0.25734239235861756,0.2573423997959128,0.2573424138311713,1.413157849459142e-06,7.488299195355379e-06
wind_onshore,power,SK,0.4101394295238909,0.1608390113685695,1.2531340879874117e-06,1.681393779147977e-06,2.615503232088685e-06,1.7743051983689474e-05
wind_onshore,power,UK,6481.991437217508,7163.650753660526,8715.956196401907,9960.861220886509,12123.636730974851,11928.05285984332
