technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
battery,energy,DE,1.1368398112429834e-07,1.1382149258411991e-07,1.1388188537770297e-07,1.1398308608173756e-07,1.1427087839539086e-07,1.3538373638505036e-07,1.4842045284067446e-07,1.676756503707854e-07,1.8478307325096024e-07,2.0365297682409995e-07,3.4578966892759207e-07,3.6049880162927525e-07,3.953066982216613e-07,4.303921728621054e-07,4.771467042220601e-07,6.51414908692381e-07,7.262334526100626e-07,8.135391827444847e-07,8.039471163715706e-07,9.253497453661414e-07,1.4493263777672472e-06,1.5538249953540161e-06,1.7251006316174816e-06,2.0389007047012388e-06,2.3486590614147748e-06,2.8386907905156227e-06,3.281275411255788e-06,3.5912835339433e-06,4.680764872488685e-06,6.250862319288128e-06,8.288602136925186e-06
battery,energy,DK,1.1194434645952413e-07,1.1208999616585893e-07,1.121491207851756e-07,1.1224910838330161e-07,1.1271391677163306e-07,1.3455829276590067e-07,1.4682091976165347e-07,1.6549811936922367e-07,1.812495390113904e-07,1.9985121587276167e-07,3.372255979235394e-07,3.492098862623894e-07,3.8409656803739057e-07,4.1529406396664155e-07,4.4653351621932066e-07,6.166205644646157e-07,6.584057323296176e-07,7.41570406087658e-07,7.432538894462554e-07,8.345248878396047e-07,1.2276472130188873e-06,1.3201887492532612e-06,1.4174982027995803e-06,1.6303499885730902e-06,1.8486461503275966e-06,2.3246524312210564e-06,2.6900301167417955e-06,3.0104604135745116e-06,3.5422246113962185e-06,4.581074722941656e-06,6.294042800220924e-06
battery,energy,EE,1.1214424786458746e-07,1.1227578198279424e-07,1.1234226584487177e-07,1.1245954587015105e-07,1.1295636541442667e-07,1.3452286735549638e-07,1.482159020883862e-07,1.716450128636176e-07,1.8582433726727046e-07,2.016148694037633e-07,3.4743167491252e-07,3.547220727344472e-07,3.8201957464540974e-07,4.182646786810551e-07,4.5642504949494687e-07,6.109005875587282e-07,6.726233264051856e-07,7.479326033861116e-07,7.350856153485721e-07,7.85990587669515e-07,1.1257455555472043e-06,1.3421016779676804e-06,1.5453688990219055e-06,1.7172605653055388e-06,1.9545145588536324e-06,2.1470183741354362e-06,2.3396759269232273e-06,2.748041298085597e-06,3.2616972305206914e-06,4.124344162431464e-06,5.290788027875334e-06
battery,energy,EL,1.0775092496605043e-07,1.0801854070446468e-07,1.0809148361291907e-07,1.082246075445006e-07,1.0876592995046342e-07,1.310223659412658e-07,1.4285402253228778e-07,1.6063824504769944e-07,1.745692427689408e-07,1.9236771506826216e-07,3.215922275387964e-07,3.4476094176547987e-07,3.915666717973657e-07,4.2762115323753717e-07,4.655127256446533e-07,6.139958739270383e-07,6.840521501551607e-07,8.413625096186836e-07,8.330643216253123e-07,9.234267621748382e-07,1.3673399369800288e-06,1.5735174832668665e-06,2.102843397720015e-06,2.2965814466355064e-06,2.6865389593201492e-06,3.274029726611965e-06,3.6380966868122385e-06,4.638045545935557e-06,5.215443241181086e-06,9.65546263795282e-06,1.5076506531041462e-05
battery,energy,ES,1.0400296105690155e-07,1.0427980600097289e-07,1.0435852806905364e-07,1.0450474909005759e-07,1.049487185192646e-07,1.2667337797775168e-07,1.374403795728275e-07,1.5378730694385035e-07,1.672648284759813e-07,1.826516263835227e-07,2.83713508899662e-07,3.030809398149038e-07,3.308183477368128e-07,3.5513664531814287e-07,3.846242479977365e-07,4.987542056519012e-07,5.544396237507274e-07,6.315831183420734e-07,6.242701181512724e-07,7.009613516809938e-07,9.867654255361986e-07,1.1159232817427516e-06,1.2212910232753774e-06,1.5956742837104334e-06,1.9672416204091866e-06,2.390449342410813e-06,2.4841149127762205e-06,2.751679958501249e-06,3.1958006027605223e-06,3.7234718045463555e-06,4.3764327366769745e-06
battery,energy,FI,1.1201955179133747e-07,1.12161139905119e-07,1.1221746218782409e-07,1.1232475040427547e-07,1.1280801569243156e-07,1.3634316817176144e-07,1.4841367098778326e-07,1.6712438334412637e-07,1.8101539372809285e-07,1.9701880281769379e-07,3.2895917983846107e-07,3.3644579390704217e-07,3.635676960601871e-07,3.9724660574537063e-07,4.348069555295704e-07,5.704141903043561e-07,6.449774365443389e-07,7.576604901005373e-07,7.391819656726847e-07,7.736535921035116e-07,1.1108998461722415e-06,1.4026035948949128e-06,1.5682506919392467e-06,1.814862644962252e-06,2.059948528988216e-06,2.3072801034080364e-06,2.6332131991044232e-06,2.921388855689094e-06,3.567339587418444e-06,4.462748459585873e-06,6.138204765734638e-06
battery,energy,FR,1.0399495421000347e-07,1.0421124307449995e-07,1.0428529156996109e-07,1.0442430249412624e-07,1.0492035072551653e-07,1.2994824743968783e-07,1.4201229275382612e-07,1.59824889127952e-07,1.7471142276014683e-07,1.9051546332493936e-07,2.8886007637902873e-07,3.1048457069979873e-07,3.400569798110829e-07,3.6518063533491404e-07,4.0065894010284373e-07,5.04128279555993e-07,5.533621273347112e-07,6.11235155859355e-07,6.007673657949707e-07,6.992736207681727e-07,9.733202370843606e-07,1.1037365973912907e-06,1.2357007047174146e-06,1.4213319176415441e-06,1.5877136011409867e-06,1.993012698203549e-06,2.437166054295407e-06,2.8282832318350376e-06,3.5196544515184286e-06,4.500951438883786e-06,5.225449311022209e-06
battery,energy,HR,1.1022938032311313e-07,1.1043571639403491e-07,1.1050116013274233e-07,1.1061210038681957e-07,1.1118671050939263e-07,1.3068144428846723e-07,1.436618847517038e-07,1.6152375783937966e-07,1.7772638374596328e-07,1.9641908992922832e-07,3.4135974952562976e-07,3.4839445976280096e-07,4.1356362771128134e-07,4.608838826554577e-07,5.312966975171539e-07,7.288489683875442e-07,8.206162151424384e-07,8.948017304791748e-07,8.985394115344326e-07,1.0532594849989931e-06,1.6128296980229923e-06,1.791727875364245e-06,2.047389728523993e-06,2.2654929376804028e-06,2.546395748687243e-06,3.09093965106398e-06,3.7012829897985044e-06,4.422051296465001e-06,5.272219077704766e-06,6.026183552428719e-06,8.674462225668333e-06
battery,energy,HU,1.0678902088419714e-07,1.0704188772266993e-07,1.071136023796683e-07,1.0725254290821741e-07,1.079036126437101e-07,1.3174505861390284e-07,1.441434367162361e-07,1.621235978583705e-07,1.777800500262197e-07,1.9457144219562524e-07,3.541698722774161e-07,3.687313537271963e-07,4.1288604782488716e-07,4.516434993390567e-07,5.017447692779964e-07,7.012687509511315e-07,8.092335721945512e-07,9.171141381583813e-07,9.097976591190435e-07,1.0294246868219883e-06,1.6737216767613374e-06,1.8138641901953716e-06,2.1556785725628646e-06,2.4996614509114863e-06,2.8957230526705073e-06,3.535811462100673e-06,4.088815921911463e-06,4.958916565358919e-06,6.511303338909325e-06,7.677689013438888e-06,9.873494388030545e-06
battery,energy,IE,1.0593697827329836e-07,1.0619058698964789e-07,1.0626119006974377e-07,1.0639858899567755e-07,1.0694919584391288e-07,1.3273811879208463e-07,1.4569032360917067e-07,1.646584355996887e-07,1.801548500074462e-07,1.9715183345822134e-07,3.127962946942809e-07,3.2117857461035763e-07,3.520595031834809e-07,3.760626842783339e-07,4.026748455547444e-07,5.160010331028623e-07,5.668242873524039e-07,6.395853639917002e-07,6.388434246518957e-07,7.230192763008183e-07,9.875383841894791e-07,1.1018936179182507e-06,1.2679658272986841e-06,1.3661459550864055e-06,1.5272400409149425e-06,1.7606003687819514e-06,2.2141912638654513e-06,2.489646058969457e-06,2.84445897470052e-06,3.2545235798056486e-06,4.103186165395428e-06
battery,energy,IT,1.0844160428506378e-07,1.0868513832511914e-07,1.0875679126032105e-07,1.0887791469992901e-07,1.0922539302708933e-07,1.293898819479774e-07,1.4134024001553301e-07,1.5879582118583863e-07,1.7595755739695342e-07,1.968295226808013e-07,3.219640849726974e-07,3.4882583604759644e-07,3.900967142075611e-07,4.2549594534301023e-07,4.930599209157256e-07,7.034557350436407e-07,7.954427987330084e-07,8.824978537692041e-07,8.716928014677289e-07,9.969628021368245e-07,1.5059503790222953e-06,1.5854516968804277e-06,1.8034585381903617e-06,2.1078303376471567e-06,2.362155787113303e-06,2.8963000401111695e-06,3.204752811605147e-06,3.7021538494189896e-06,4.252928484055284e-06,5.137623983640054e-06,6.02889024084536e-06
battery,energy,LT,1.1084270075369662e-07,1.1097710997454791e-07,1.1103157023683334e-07,1.1112988525594765e-07,1.1158967305461815e-07,1.3393008082966717e-07,1.469055432869769e-07,1.6941794924258461e-07,1.8408640697554237e-07,1.9938633057165932e-07,3.2679347080185027e-07,3.3977365988194904e-07,3.7093464234197606e-07,4.0659981343179115e-07,4.414720068097312e-07,5.856906675885966e-07,6.365854988396025e-07,7.196327323161979e-07,7.052186654998682e-07,7.573969060341388e-07,1.0634569095987184e-06,1.2433696146743953e-06,1.433384739142272e-06,1.6089010918251856e-06,1.8129177810418867e-06,2.0144344735183564e-06,2.2169645486257446e-06,2.640406084313167e-06,3.004879267203433e-06,3.704581300456519e-06,4.843553273672038e-06
battery,energy,LU,1.0523725616063014e-07,1.0549372807847982e-07,1.0556747896511079e-07,1.0572999333366738e-07,1.0662883595725767e-07,1.3120678814684302e-07,1.4425058843136813e-07,1.6262550580677757e-07,1.7725908840791734e-07,1.93521314875132e-07,3.2465437351871405e-07,3.3063489276728755e-07,3.5277450365046697e-07,3.853722577637279e-07,4.171982147042521e-07,5.325461378503082e-07,5.895624614902239e-07,6.372110249115743e-07,6.32746787090896e-07,7.450891194558578e-07,1.0442097165385465e-06,1.1975352054443083e-06,1.3725254281050165e-06,1.5734640124334362e-06,1.771113182807773e-06,2.250111601482613e-06,2.8231186749753427e-06,3.3120039010787396e-06,4.29801774172289e-06,5.743967616168791e-06,6.737212644510783e-06
battery,energy,LV,1.1152814021281229e-07,1.116610868605274e-07,1.1171521223636406e-07,1.1181181522747651e-07,1.1229229374168835e-07,1.346722600142847e-07,1.480248753253476e-07,1.7064346176395376e-07,1.8535019580878535e-07,2.009245638500711e-07,3.359312247610927e-07,3.4774812320836285e-07,3.750552716589643e-07,4.1296379671131473e-07,4.491968883836328e-07,5.980829231959141e-07,6.506766256148137e-07,7.326766680469695e-07,7.180321674598993e-07,7.710801215872946e-07,1.0930814805349796e-06,1.293760910567675e-06,1.4988435081914835e-06,1.6892507917338066e-06,1.912892747641738e-06,2.1233627208236973e-06,2.3666923733029645e-06,2.792425482157208e-06,3.2346589395084467e-06,4.10811865503027e-06,5.4682064380152155e-06
battery,energy,NL,1.0895563744555603e-07,1.0922707322359494e-07,1.0929728901980794e-07,1.0941890644941026e-07,1.0988055206540078e-07,1.357319638516971e-07,1.4870196418381497e-07,1.6792630919217092e-07,1.8426940395484036e-07,2.0463379649821504e-07,3.543152906636308e-07,3.6186005749394216e-07,3.958594073223811e-07,4.286013555180565e-07,4.740024801078483e-07,6.40279881714156e-07,7.114263633258483e-07,7.87663897726759e-07,7.802349238238991e-07,8.871908186826845e-07,1.2924239508933565e-06,1.4745158441748927e-06,1.6255682270585924e-06,1.9019977212550398e-06,2.1702928583496716e-06,2.5820910672524253e-06,3.22777281883015e-06,3.779517727875825e-06,4.810743412652238e-06,6.175126254328223e-06,1.0064128488330224e-05
battery,energy,NO,1.0959752319511824e-07,1.097487241866577e-07,1.0981075282084534e-07,1.0992165615283441e-07,1.1030512156295495e-07,1.314474819836663e-07,1.4345529398123342e-07,1.6136519564676083e-07,1.7477826899602784e-07,1.9119147450553955e-07,2.9547254565854504e-07,3.140542423229954e-07,3.47243513580084e-07,3.7969563210514694e-07,4.1533015355490767e-07,5.450873847979001e-07,5.949049404942881e-07,6.659547360645611e-07,6.609254526866704e-07,7.385332753834358e-07,1.0394878895033571e-06,1.1564604211516781e-06,1.2639844982290762e-06,1.4500147304411478e-06,1.6460648778960386e-06,1.8196058233023628e-06,2.068193561472893e-06,2.219632800948128e-06,2.428289447756725e-06,2.9076240949288697e-06,3.6417230204693184e-06
battery,energy,PL,1.1247651115279546e-07,1.1261950316988041e-07,1.126782170224578e-07,1.1278394851448928e-07,1.1315955215186735e-07,1.3552174786415841e-07,1.4889104712085248e-07,1.7264223572598918e-07,1.8954884902770116e-07,2.0672519362760518e-07,3.4869977895230345e-07,3.666946323751036e-07,4.03122166105298e-07,4.415595520484853e-07,4.887537648253176e-07,6.598618551225772e-07,7.303691608856359e-07,8.083776241271313e-07,8.086018231230927e-07,9.273813848096039e-07,1.3056056652886396e-06,1.435115452735833e-06,1.6584861948078018e-06,1.861178909626525e-06,2.176393380969892e-06,2.5667356280593753e-06,3.0294875567204038e-06,3.5680314205985148e-06,5.264432857015004e-06,6.653610996136451e-06,9.360952337081696e-06
battery,energy,PT,1.0517503730971219e-07,1.0544467130158971e-07,1.0552577635625099e-07,1.0567608754599812e-07,1.0628009583522978e-07,1.2914746755945675e-07,1.403295381896324e-07,1.5762746968775578e-07,1.714166668751027e-07,1.8708179448136067e-07,3.0337860220549376e-07,3.120711641862929e-07,3.3916014303431433e-07,3.630841272774865e-07,3.8852776968632666e-07,5.063246580934031e-07,5.672068201554841e-07,6.448317018000747e-07,6.427737499658046e-07,7.202954669902621e-07,1.0103581103330593e-06,1.1367989418007387e-06,1.2392156621507738e-06,1.4789300793485664e-06,1.8252523963485196e-06,2.195430416985762e-06,2.3246740623504337e-06,2.6373241401476133e-06,3.025665167684367e-06,3.3309328397639534e-06,4.217090931026101e-06
battery,energy,RO,1.0488837208443532e-07,1.0516003892117083e-07,1.0523185693277355e-07,1.0537516055006375e-07,1.0605870668004207e-07,1.3099499386821202e-07,1.4241494894952416e-07,1.6012176755331833e-07,1.752050329542429e-07,1.9229334778440233e-07,3.4655621390163886e-07,3.676358879017928e-07,4.101982825577561e-07,4.484074460276023e-07,5.013331122476984e-07,6.73226166237777e-07,7.626705261074668e-07,8.593233555779574e-07,8.415382167511584e-07,9.239163508681156e-07,1.4378959637576247e-06,1.6334527415367208e-06,2.0159092068978966e-06,2.283220941225362e-06,2.653049989981282e-06,4.0797939812296946e-06,4.577376653722974e-06,6.075569841261621e-06,9.358881926508828e-06,1.4532826486739838e-05,1.737627064248862e-05
battery,energy,SE,1.1125754067535282e-07,1.1140186529284366e-07,1.1146173820769129e-07,1.1157037755744313e-07,1.1198928257877327e-07,1.3382640404042886e-07,1.45811030117193e-07,1.6416001652702841e-07,1.7836747045555966e-07,1.9502332760608776e-07,3.1344571203114e-07,3.2656475606161654e-07,3.607037433958743e-07,3.9452961910238423e-07,4.310955551500453e-07,5.714141090093497e-07,6.320698916320705e-07,7.056941610887454e-07,7.036851276570417e-07,7.868506668225461e-07,1.1584317339110032e-06,1.3237314502918072e-06,1.485873099425978e-06,1.7376982961099996e-06,1.9554086547245386e-06,2.2626293531928506e-06,2.645149137142102e-06,2.912529889611682e-06,3.57182637722693e-06,4.516775708625521e-06,6.286800877929083e-06
battery,energy,SI,1.0912977093430845e-07,1.0936002827270119e-07,1.0942616850051348e-07,1.0954415733687014e-07,1.1016819345812028e-07,1.3216158276322352e-07,1.4518832343258462e-07,1.6148280487457742e-07,1.7814712237143978e-07,1.971631037049557e-07,3.6395299045879563e-07,3.725516841008977e-07,4.192565063519308e-07,4.6334096350067283e-07,5.277247068385362e-07,7.425265341499999e-07,8.443990103571446e-07,9.149200950414217e-07,9.032801852306883e-07,1.0355058171950053e-06,1.5795068156043044e-06,1.7729234950058566e-06,2.109454228987016e-06,2.4239402658950348e-06,2.771851474939146e-06,3.5343737325516467e-06,4.1371980454880565e-06,4.774443220375283e-06,5.490382133576339e-06,7.242219369165924e-06,9.928315443552112e-06
battery,energy,SK,1.1234868576115536e-07,1.1249534095728756e-07,1.1255443328222892e-07,1.1265663750552076e-07,1.1316384545756994e-07,1.3621145493050233e-07,1.4969405852898286e-07,1.704628019166824e-07,1.8683442357558286e-07,2.048179280378503e-07,3.6683876175118744e-07,3.784285498591582e-07,4.119071093825512e-07,4.484085786678931e-07,4.973140925451471e-07,6.950790387330816e-07,7.900647953232758e-07,8.941011315079189e-07,8.939532157487937e-07,1.0578230161215699e-06,1.7724325694170643e-06,1.8755653516938645e-06,2.1645872305874157e-06,2.4764570417358953e-06,2.937583194623075e-06,3.7397895312262556e-06,4.913338654203546e-06,5.980515883074674e-06,1.2097390322236764e-05,1.6882790511120507e-05,2.8852787235943718e-05
battery,energy,UK,1.0622054343843399e-07,1.0646800557661396e-07,1.0654369827027698e-07,1.0667522068984978e-07,1.0704322769258172e-07,1.321010445865887e-07,1.4458924557583668e-07,1.631673520356413e-07,1.782004681301561e-07,1.9433573097534468e-07,3.013763578103673e-07,3.186315981125313e-07,3.517745203553616e-07,3.799240691902736e-07,4.191136998583425e-07,5.418542495072223e-07,5.922419699167548e-07,6.687170414989913e-07,6.605049272776354e-07,7.585297460311604e-07,1.045700937484895e-06,1.1521197672266416e-06,1.3529390878040825e-06,1.4308162353725698e-06,1.6234124878200787e-06,1.822620836144829e-06,2.5250637843224562e-06,2.920463647860743e-06,3.4309643392375946e-06,4.124954107283179e-06,5.151953919923442e-06
battery,power,AT,5.6146700350451825e-08,5.622090125684222e-08,5.625011507057015e-08,5.6301299107799496e-08,5.652541301667993e-08,6.659730445710574e-08,7.314158028879794e-08,8.47104829362923e-08,9.332051381119353e-08,1.0293897893450328e-07,1.8329066565029946e-07,1.8876122055499688e-07,2.0451453058833304e-07,2.2493788012649192e-07,2.483661954412747e-07,3.4191600455270656e-07,3.8714092578952246e-07,4.220635158817446e-07,4.2261096855256836e-07,4.90519583876004e-07,7.718475813888744e-07,8.338381659492336e-07,9.494993501323414e-07,1.0964796437558907e-06,1.2733622894056134e-06,1.5514821063347876e-06,1.824256045563554e-06,2.0036250888477734e-06,2.3752596762946897e-06,2.921432847291792e-06,4.004165912281221e-06
battery,power,BE,5.362467983314634e-08,5.375943331670862e-08,5.379564504548155e-08,5.386486572523521e-08,5.426496970969162e-08,6.672832374823013e-08,7.336285664745847e-08,8.313800238523612e-08,9.15239528320744e-08,1.0101965831325165e-07,1.808921040555752e-07,1.843486745265365e-07,1.9908014614450017e-07,2.167887091879566e-07,2.397509474955759e-07,3.228515689459276e-07,3.647810432398882e-07,4.0253134013671465e-07,3.9961758317426813e-07,4.6438830752622006e-07,6.908141083562078e-07,7.621354908370143e-07,8.304087261106342e-07,9.388190412279344e-07,1.0576450146065638e-06,1.2737676983947315e-06,1.4515905524893627e-06,1.6551921027889877e-06,2.1123377277227036e-06,2.8131125698711895e-06,3.709636748840669e-06
battery,power,BG,5.266345946183373e-08,5.2797597080883945e-08,5.283460398180248e-08,5.290925040686388e-08,5.327094345556217e-08,6.513803714080311e-08,7.094067323975165e-08,7.988170501982592e-08,8.701923722010162e-08,1.0083133208051551e-07,1.6594250907782397e-07,1.746796827359393e-07,1.9231003318323252e-07,2.1345752729799613e-07,2.3537769710425392e-07,3.140376176966141e-07,3.52857267992699e-07,4.185650590234335e-07,4.123547659776832e-07,4.640300719610485e-07,6.65379780776843e-07,7.365115200480012e-07,8.683229979758102e-07,9.186695317934076e-07,1.009177934225615e-06,1.1667120662557653e-06,1.2360752979693045e-06,1.418808668138433e-06,1.5728400532242938e-06,1.87077884366824e-06,2.397238262973791e-06
battery,power,CH,5.4608900488220305e-08,5.4728764907943594e-08,5.476297435456096e-08,5.4824235222696325e-08,5.5124810031235555e-08,6.683018807411683e-08,7.378299087549003e-08,8.332178201467129e-08,9.295370017810617e-08,1.0316426975138838e-07,1.88903619514926e-07,1.9269099680333259e-07,2.1271595728797565e-07,2.3333113720250322e-07,2.5674905643962554e-07,3.49448715898743e-07,3.9918953353552193e-07,4.378425659578092e-07,4.353663018992188e-07,5.044338202861905e-07,8.020806689182802e-07,8.471368774402729e-07,9.956041011522444e-07,1.1874074652606597e-06,1.3949384563421458e-06,1.7058989972933471e-06,2.0042180797161103e-06,2.1529983663640427e-06,2.679179774731596e-06,3.295729103018605e-06,4.3947856323459895e-06
battery,power,CZ,5.6092682876557415e-08,5.617036666864685e-08,5.620205065380832e-08,5.625227848261949e-08,5.646200762329558e-08,6.761410410332715e-08,7.434462954298361e-08,8.504590817417823e-08,9.330933515693737e-08,1.0245504970139015e-07,1.770059484162524e-07,1.8433889155865007e-07,2.0238400665087527e-07,2.2313408106540317e-07,2.4271302522505607e-07,3.389995024563409e-07,3.82270662682702e-07,4.31336207504041e-07,4.2545642661994395e-07,4.93600890430763e-07,8.001310771817527e-07,8.943533023951174e-07,1.0201276867995606e-06,1.1699814542535914e-06,1.3748525091289362e-06,1.646717308117824e-06,1.9773467208869555e-06,2.2634590639116826e-06,3.1823994851423193e-06,4.119113929262572e-06,5.125169445207227e-06
battery,power,DE,5.684199056214917e-08,5.691070445734992e-08,5.6940905804462375e-08,5.699150367087607e-08,5.713540012063529e-08,6.769182722382673e-08,7.42101841473077e-08,8.383778179003159e-08,9.239149233247149e-08,1.0182644330814142e-07,1.728947898786278e-07,1.8024935516733923e-07,1.9765330505560295e-07,2.1519603357740238e-07,2.3857330211178835e-07,3.257074049972752e-07,3.631166769159157e-07,4.067695457040732e-07,4.019735121703854e-07,4.6267482639232553e-07,7.246631412679081e-07,7.76912450049923e-07,8.625502682145052e-07,1.0194503054425993e-06,1.1743294839114293e-06,1.4193453494306663e-06,1.640637658441172e-06,1.7956417194281447e-06,2.34038238919451e-06,3.1254311121857424e-06,4.1443010219976766e-06
battery,power,DK,5.5972173229762066e-08,5.604496332054602e-08,5.607453478675583e-08,5.612452709169546e-08,5.6356931408847525e-08,6.727911601194346e-08,7.341042808022482e-08,8.27490266692905e-08,9.062473542565551e-08,9.992557286797695e-08,1.6861276577749435e-07,1.7460490750093502e-07,1.9204824982133373e-07,2.0764699044434853e-07,2.2326671725354848e-07,3.083102418024912e-07,3.292028259050538e-07,3.707851672766638e-07,3.7162690852387236e-07,4.1726240801612424e-07,6.138235723511666e-07,6.600943410309858e-07,7.08749068216381e-07,8.151749621871662e-07,9.243230433444324e-07,1.1623261854942233e-06,1.3450150260179644e-06,1.505230172441509e-06,1.7711122724226558e-06,2.29053732908958e-06,3.147021394815668e-06
battery,power,EE,5.607212393229373e-08,5.613786243611872e-08,5.617111886954347e-08,5.622975941725058e-08,5.647817117079968e-08,6.726141151483045e-08,7.410792713724893e-08,8.582248093993558e-08,9.29121420350233e-08,1.0080740717594188e-07,1.737158126682932e-07,1.7736100933137636e-07,1.9100976171728057e-07,2.0913230779284362e-07,2.2821249413973688e-07,3.0545026314626393e-07,3.363116333556109e-07,3.739662753019466e-07,3.6754278268420235e-07,3.9299526869490496e-07,5.628727514296597e-07,6.710508131301168e-07,7.726844239439074e-07,8.586302579215245e-07,9.772572546070764e-07,1.0735091635709215e-06,1.1698379374107585e-06,1.374020620955112e-06,1.6308485876933078e-06,2.0621720538212553e-06,2.6453939989842774e-06
