technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
natural_gas_turbine_CCS,power,SK,2.44257651941815e-07,2.4625158851091324e-07,2.48708862685219e-07,2.5792599116665616e-07,3.647213860015161e-07,4.2449181795017534e-07,4.986783592748523e-07,7.466405576917104e-07,9.287115325424175e-07,1.1634247549123072e-06,1.4560780095692642e-06,1.5106553620540346e-06,1.5282790033702618e-06,1.5371862667253645e-06,1.543503944118774e-06,1.5484006664201251e-06,1.5524034892183581e-06,1.5558188217575134e-06,1.5588681723079767e-06,1.561556879437364e-06,1.5640623239514778e-06,1.5662652328783975e-06,1.5683427414862323e-06,1.5703924289786346e-06,1.5726402514251383e-06,1.575141807205674e-06,1.5780739920521248e-06,1.581745659684367e-06,1.5863517781770898e-06,1.5951358741102779e-06,1.6170884861751153e-06
natural_gas_turbine_CCS,power,UK,1.507850490668211e-07,1.6665471887756336e-07,1.8030097651514097e-07,2.2626134605925456e-07,2.9189900961073274e-07,4.703032650597634e-07,5.983100893747969e-07,7.073480059505238e-07,8.450781093989293e-07,1.059080601101875e-06,1.4428475020878531e-06,1.6861787224527615e-06,1.7283543780768472e-06,1.7427865042614442e-06,1.7507080170132618e-06,1.755665523331208e-06,1.759397882310202e-06,1.762426292157258e-06,1.7649841111312252e-06,1.7671326793544035e-06,1.7690487993342712e-06,1.7709025227581683e-06,1.772715113176909e-06,1.7744210976257169e-06,1.7761071023628799e-06,1.7778534314864558e-06,1.7797498904308272e-06,1.781885257391417e-06,1.7844579565798681e-06,1.7887307822674828e-06,1.7993999124314733e-06
nuclear,power,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,BE,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,2013.7018109312,6.551309618835864e-07,7.90928056905437e-07,9.014311716873734e-07,1.0073066394433922e-06,1.1194116205565672e-06,1.218339259737184e-06,1.3820282458418442e-06,1.6128521989927979e-06,2.249625563999611e-06,3.632930316235874e-06,264.8921738021737,845.4341924778275,956.0644625479741,1471.2894403953305,1665.615081698319,1825.4296373905383,1825.4296381643483,1825.4296384158765,1825.4296391845096,1825.42963925806,1825.4296392841782
nuclear,power,BG,1362.7980285312,1362.7980285312,1362.7980285312,1362.7980285312,1362.7980285312,1362.7980285312,1362.7980285312,1362.7980285312,1362.7980285312,4.5478451036973295e-07,5.040885332714374e-07,5.398986179194083e-07,5.698340689121351e-07,6.007536339856386e-07,6.331228443912504e-07,6.634258910881816e-07,6.999338396833258e-07,7.419582696546345e-07,7.8675649497794e-07,8.475233160798526e-07,9.331420262055421e-07,1.0176492383854719e-06,1.0983082843342541e-06,1.1668298918067236e-06,1.2379080448364484e-06,1.3127911906738577e-06,1.3926697891534375e-06,1.492854857079168e-06,1.6016219348921953e-06,1.728373941787444e-06,1.939611889202335e-06
nuclear,power,CH,989.4008561152,989.4008561152,989.4008561152,989.4008561152,742.0506420872077,742.0506420881306,742.0506420891969,742.0506420904335,742.0506420918691,742.0506420935578,742.0506420955519,742.0506420979056,742.0506421007291,742.0506421041846,413.3798097690798,413.37980977468095,413.3798097827736,413.3798097957838,413.37980982429417,1.650400966185758e-06,2.3935843869061437e-06,2.6376397899998544e-06,2.977447644346559e-06,3.468065251921767e-06,4.051852351483149e-06,4.776097820328215e-06,5.7775068280351366e-06,6.665422967736849e-06,8.376641952983432e-06,1.0089031921196033e-05,1.2055585593942827e-05
nuclear,power,CZ,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952
nuclear,power,DE,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,2241.3995422016,1755.1700118815493,1755.170011885324,1755.1700118898898,946.3686956139643,946.3686956209925,946.3686956308096,946.3686956450125,946.368695669862,946.3686957232812,461.83334535684037,2081.412620056936,2081.412635062329,2037.0258055298937,2037.0258099097027,2037.0258136844247,2037.0258154443093,2037.025816638409,2037.0258172224485,2037.025817256616,2037.0258172799458
nuclear,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,ES,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,2427.081620672,1743.6495909527046,1068.6884589749418,708.1670511327796,708.1670511389189,708.1670511508593,8.506041754830043e-07,9.445277272293031e-07,1.0217917903523894e-06,1.0907385943968472e-06,1.1584457602945658e-06,1.232215206861841e-06,1.3271250248749383e-06,1.4901259980430032e-06
nuclear,power,FI,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,1118.4973376896,946.7075315089579,946.7075315112593,343.5796123725654,343.5796123798261,5.053210004025445e-07,5.919557613839322e-07,6.326004848727546e-07,6.72636125224848e-07,7.389945557092774e-07,8.480566909104632e-07,9.391990210719108e-07,1.0299793913351751e-06,1.1201077264063422e-06,1.2200025199615542e-06,1.3317080972154644e-06,1.45389427357846e-06,1.5963688940277455e-06,1.7562990185040742e-06,2.0335650437285426e-06
nuclear,power,FR,21905.7415575552,21905.7415575552,20889.233828659417,20889.233828659613,20889.233828659784,20889.23382866,20889.233828660268,19676.2012721676,19676.201272167928,19676.201272168426,19676.201272168997,19676.201272169656,19676.201272170285,19676.201272171016,19676.201272171907,15379.761938079448,14146.399227040576,14146.39922704184,13526.329512406479,11059.604090327754,9256.99705109686,6898.699120065449,5136.752390006745,3361.2522235456954,3361.252223549222,1900.869453044563,1013.1193698242631,1013.1193698310454,1013.1193698401577,1013.1193698540611,1013.1193698824031
nuclear,power,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,HU,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,677.6718192576,6.850083123281957e-07,7.988756078221535e-07,8.952413614023938e-07,9.720708640855134e-07,1.0446661235702105e-06,1.114768719772683e-06,1.187987622457388e-06,1.2665387991813962e-06,1.3503437563393832e-06,1.4470410671934882e-06,1.5529327130987056e-06,1.678001164759681e-06,1.8318708194322169e-06
nuclear,power,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,NL,163.3189084416,163.3189084416,163.3189084416,163.3189084416,163.3189084416,163.3189084416,163.3189084416,163.3189084416,6.020895483577924e-07,7.044542707407872e-07,8.10789247087927e-07,8.748543451969749e-07,9.343875839110438e-07,9.892121241137158e-07,1.0405391068449543e-06,1.0841596764381898e-06,1.1498454378996705e-06,1.2199738305982555e-06,1.333443032388344e-06,1.4854136209922767e-06,1.7509751457898902e-06,1.9311189047761337e-06,2.144849889028058e-06,2.431987766343851e-06,2.7253220317253066e-06,3.3423686712076615e-06,5.576841727996382e-06,7.258784134407225e-06,9.894521964371214e-06,2.469694923099447e-05,3.4042341101931914e-05
nuclear,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,RO,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384
nuclear,power,SE,2358.2979310208,2358.2979310208,2358.2979310208,2358.2979310208,2358.2979310208,2358.2979310208,2358.2979310208,1866.9858620613516,1866.9858620619723,1866.9858620626785,1124.9352199706886,1124.935219971618,1124.9352199726977,1124.9352199739726,1124.9352199755094,782.7109512540169,403.2147324693008,403.2147324725581,403.214732477668,403.21473248822326,7.001699708875086e-07,8.260478784801741e-07,9.347991018382568e-07,1.0397486107719303e-06,1.131961064624619e-06,1.2202712689423618e-06,1.3159445421967602e-06,1.4210368263744917e-06,1.5467494905127445e-06,1.6969324877334765e-06,1.971518337441659e-06
nuclear,power,SI,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,235.8297931024,1.1062135992226227e-06,1.2961437022165979e-06,1.490790357467823e-06,1.6018945574777828e-06,1.7156861539420717e-06,1.824885415831451e-06,1.9309656224975622e-06,2.037624723611533e-06,2.1453760494019253e-06,2.2564174083328545e-06,2.37558604133757e-06,2.530452193185074e-06,2.7059376430853166e-06
nuclear,power,SK,909.4355814464,909.4355814464,909.4355814464,909.4355814464,909.4355814464,909.4355814464,909.4355814464,317.15041141388326,317.15041141472733,317.1504114156621,317.15041141669366,317.1504114178271,317.15041141907585,317.15041142045476,317.15041142199294,317.15041142372286,317.1504114257185,317.15041142804273,317.1504114307783,317.1504114339943,317.15041143779723,317.150411442274,317.1504114475936,317.15041145402756,317.15041146202515,317.1504114722347,317.15041148545765,317.1504115026822,317.1504115261742,317.15041156234764,317.15041163296496
nuclear,power,UK,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,2320.3483091456,1993.3716563526,1993.3716563532512,1993.3716563539756,1993.3716563547728,1993.3716563556518,1993.3716563566288,1993.3716563577207,1993.3716563589485,1993.3716563603357,1993.3716563619134,1993.3716563637252,1993.3716563658318,1586.768564809417,405.925419756423,405.9254197601242,405.9254197648875,405.92541977143196,405.9254197815357,405.9254198022074,1.3567266898874796e-06
photovoltaics,power,AT,1105.6611356107355,1131.8288058127157,1131.828805814512,1131.828805816779,1131.8288058211945,1131.8288058326834,1131.8288058685741,1136.9793301365185,1244.1155271641087,1302.182543561658,1381.4358238415082,1381.4196588605087,1381.3954109358822,1381.3630803139106,1381.3226669908242,1404.4591609856177,1457.556177850658,1511.9021786503274,1511.7465873925016,1511.0322809628883,1617.0546607503388,1723.8924979088652,1725.5869168328572,1733.2797815177778,1731.1162211462658,1772.000085067324,1851.5377532193734,1896.9578453346508,1955.0678971110906,2127.7124093157663,1709.3155684409926
photovoltaics,power,BE,222.24499741946536,242.9457557516492,242.94575575390942,242.94575575661332,242.94575576214217,242.94575578335122,242.94575593659187,339.6059446296392,341.2096393006602,342.495361723141,548.1341733616225,579.7100480678737,600.4552466216733,610.3958811571596,610.282218669889,610.5654597234407,610.4063322541505,609.7521406401353,606.6403098874741,620.2531372155528,619.1281974925362,581.3658083966087,581.6874208130159,572.1862252827852,568.4267820512516,574.0715536269649,597.4532789396683,591.4533668807828,579.4671979344372,567.5745285548602,592.2632416177083
photovoltaics,power,BG,203.49773318136945,209.15560796113172,209.15560796624519,209.15560797192077,209.155607987371,220.55250221340583,239.67174162989022,239.6717420103495,241.36646051354884,279.80201072678176,279.8020107697788,279.8020109318329,279.80201094536244,279.802010956481,279.8020109688646,279.80201098533183,279.8020109974113,279.8020110085056,279.7595769626909,279.58276840273663,278.50777227939415,289.33793354314855,279.96298174843696,288.36341665810596,298.58872628563677,307.39023609001026,313.6519752028376,313.5458912184892,313.33372128140275,313.08618943363973,236.09730604385456
photovoltaics,power,CH,920.9520039906408,945.1040563560005,945.104056359545,945.1040563635235,945.1040563766619,1233.7489592375052,1372.0697602234693,1410.9599370496237,1410.9599370934382,1410.9599371474208,1458.3771712301473,1458.3589856630258,1458.3317067921441,1458.2953351479848,1458.2498701972088,1483.2017280126065,1483.138077125551,1482.8905452088695,1482.466911980214,1481.4014634682146,1508.6538520819784,1694.134527976043,1735.3133900913963,1764.3647052910728,1770.8003984825489,1783.7376698529831,1783.8288610072657,1799.0714930977813,1795.1911377096624,1790.3874897762807,1450.144773030423
photovoltaics,power,CZ,260.89084403918747,260.89084404069024,260.8908440422252,260.89084404430446,260.8908440475465,260.89084405005633,260.89084406376736,260.89084408101854,260.8908440950802,260.8908441053785,260.889480160967,260.8867522634688,260.8826604131556,260.87720461033115,260.87038485535163,260.8622011485655,260.8526534900837,260.68786789285,258.48104918692803,243.35758571896937,191.72428298972133,190.15160524482795,187.605561668565,185.66445078639345,185.56897427550817,185.5265403399759,185.49825088480372,185.32144234061698,185.14463383571368,184.96782439094335,66.68614842040213
photovoltaics,power,DE,1949.0757824502004,2158.876846362181,2158.8768463638457,2158.8768463660094,2158.876846369892,2158.876846379269,2158.8768464008563,2158.876846483107,2158.876847998755,2158.8768568575533,2467.196634697805,2472.0903707976026,2459.3155670734045,2442.282495334832,2420.9911556104075,2395.4415480385724,2427.6799854495803,2382.7429884353082,2313.7904655463485,2156.5571148950335,2205.10726458773,2419.342816238172,2452.9893948842155,2390.8846406968314,2348.8041989982926,2338.678768289208,2306.499961433551,2566.6479048384417,2511.49106218571,2527.401218033764,2655.3354995759464
photovoltaics,power,DK,48.0747114167215,72.04995735202586,72.04995735246997,72.04995735295655,72.04995735350944,72.04995735413746,72.04995735482909,72.04995735559528,72.04995735644069,72.04995735733456,72.04981843725233,72.04954059621133,72.0491238342764,72.04856815130555,72.04787354745982,72.04704002266661,72.04606757692359,72.04468139918447,72.0387653856522,72.03229419338933,71.95395031249161,71.39106252583734,58.19113499799688,52.43318604423558,50.670688460222856,43.83173252782154,41.95756155919812,39.87475614277408,36.4800302863677,32.85103630405028,32.851036317206535
photovoltaics,power,EE,5.799321504247764,13.083835100879734,13.083835101319083,13.083835101809644,13.083835102381995,13.083835103055646,13.083835103800592,13.083835104611149,13.083835105489053,13.083835106467507,13.083835107571765,13.083835108776611,13.083835110085483,13.083835111507812,13.083835113026467,13.083835114629833,13.083835116259483,13.083835117922312,13.08383511961539,13.083835121348372,13.083835123142192,13.083835125034259,13.083835127127445,13.083835129533352,13.083835132328998,13.083835135624627,13.083835139524458,13.04847342776677,11.916898506250373,10.467068138877625,10.467068149088721
photovoltaics,power,EL,115.29316229171228,147.01262198139247,147.01262198239735,147.01262198346342,147.01262198477494,147.01262198690563,147.01262198904323,147.0126219910995,147.01262199312794,147.012621995184,147.00640843853333,146.99398132350862,146.97534064952143,146.95048641716548,146.91941862659846,146.88213727798316,146.83864237081545,146.74917723989867,146.2187514982284,144.92944732161297,139.62572035046472,124.62900990576586,92.3791239875412,68.51455763213349,68.14141895205233,69.44206767001324,69.43862788527986,69.23765043575332,71.49522620189565,66.26169232349669,68.61010076298892
photovoltaics,power,ES,1181.9929148928948,1342.9806731428866,1342.9806731453975,1342.9806731477067,1342.9806731517028,1342.9806731696733,1342.980673200796,1419.3487573349319,1434.8928538574046,1434.8928540054392,1434.3925364423728,1433.3919009641197,1431.8909477174723,1429.889676730684,1427.3880879604906,1424.3861825939773,1466.193114342495,1616.0617817813322,1611.565209844148,1609.1256070916459,1629.9655769664403,1617.2353594229292,1609.703315927988,1672.8228740129207,1706.6596219354788,1704.926898497165,1702.989078626909,1704.39145315104,1709.3388198147727,1689.0683004424745,1472.7735232023974
photovoltaics,power,FI,10.833061860035746,13.661999179172588,13.66199917942564,13.661999179700516,13.661999180003667,13.661999180339711,13.66199918070734,13.661999181110271,13.661999181544612,13.661999182014375,13.656947508745898,13.646844161739114,13.631689140978335,13.611482446510603,13.586224078303173,13.555914036366973,13.52055232074131,13.485190605187404,13.449828889705648,13.414467174357615,13.379105459157271,13.343743744155065,13.308382029342098,13.273020314795504,13.060850035798808,12.884041455995787,12.314717791865483,10.804772491128366,8.718431343650641,5.875349288778455,5.875349301518603
photovoltaics,power,FR,386.80054193580247,485.5658160846698,485.5658160863985,485.56581608890167,485.5658160934986,485.56581610316425,485.5658161179338,485.5658161392941,485.5658161527839,485.5658161656859,485.5107529293732,485.4006264371896,485.23543669707533,485.0151837067329,484.73986747733557,542.3714861711383,541.9860435203423,540.8792220073099,537.1839226896219,530.0409133260428,512.3849174271087,778.1998619338267,764.111769215746,772.0233957882591,746.0479388218706,853.9195438991145,890.8593966374967,869.8001728590278,839.3183744770091,818.7033656920366,892.6470126940175
photovoltaics,power,HR,96.08994494280887,96.23139181107584,96.23139181323569,96.2313918155619,96.23139181939196,96.23139182682092,96.23139183713718,96.23139184718326,96.23139185629138,96.23139186608618,96.23139187776589,96.23139188909045,96.23139189924197,96.23139190865115,96.23139191853556,96.23139193666864,96.23139195427252,96.2313919689481,96.23139198354717,96.23139200250247,96.23139203112687,96.23139212891209,96.08994531978969,95.55951967844625,95.0644558480256,94.65457102016802,94.37167829705096,94.19487013060788,94.01569823121207,102.76176745383667,62.987520766438195
photovoltaics,power,HU,75.28307746020256,104.57721959373643,104.57721959455137,104.57721959541912,104.57721959645757,104.57721970249773,104.57721970425108,104.57721970560067,104.57721970704407,104.57721970880357,104.577219716811,104.57721975011013,104.57721975458504,104.57721975669003,104.57721975881054,104.57721976118137,104.5772197635636,104.57721976614391,104.57721976897975,104.57721977217344,104.54185805973951,104.46052611169544,103.96072361918122,103.20373536628767,101.7489189579283,98.85466856873781,96.70135197197997,92.78493598582777,81.21217825448336,55.05787339503748,55.05787343055862
photovoltaics,power,IE,2.9703841857024065,5.09208717559588,5.0920871762965145,5.09208717704734,5.092087177970026,5.092087179137761,5.0920871804819,5.09208718201983,5.092087183812143,5.092087186001428,5.092087188757711,5.092087191910558,5.092087195498678,5.092087199820847,5.092087205063862,5.092087212076923,5.09208721952906,5.0920872274295785,5.092087236058979,5.092087246946732,5.0920872625121465,5.092087287063882,5.092087331020074,5.092087410405866,5.092087585051142,17.974907037499264,17.974907417154498,17.9749081369079,17.974908861104172,17.56731963897498,17.567319973599552
photovoltaics,power,IT,2083.519182166618,2116.617748800186,2116.6177488024655,2116.617748804805,2116.6177488149847,2116.6177489841702,2116.6177491072613,2116.617749137809,2116.617749151072,2116.6177491622425,2116.53944823298,2116.382846401769,2116.1479435755377,2115.834739798222,2115.443235074615,2114.973429408957,2114.4253227962336,2111.9475981085534,2099.9809456056723,2074.57535600961,1938.472032558966,1730.3580547408012,1625.6989850229404,1613.550711831461,1599.0882216407606,1590.6781445192935,1587.224271215781,1573.6144967042183,1565.688332355119,1551.9628214177603,1002.0243071149981
photovoltaics,power,LT,3.6422567988189316,5.976130087489281,5.976130088093051,5.976130088794944,5.976130089670084,5.976130090776377,5.976130092021009,5.976130093384019,5.976130094851497,5.976130096504495,5.976130098419741,5.976130100630184,5.976130103020242,5.976130105453359,5.976130107836582,5.976130110230796,5.97613011255959,5.97613011482145,5.976130116963285,5.976130119042271,5.976130121096838,5.9761301231738555,5.9761301254491785,5.976130128060053,5.976130131099506,3.571533413593352,3.536171701369386,3.147192825260638,3.076469398967526,3.076469407959391,3.076469416680363
photovoltaics,power,LU,8.618429699132965e-07,8.682195638662245e-07,8.727961177434204e-07,8.780115678344443e-07,8.940731388332132e-07,1.1788837181378375e-06,1.6203915446753896e-06,2.130538245266518e-06,2.1650467188578223e-06,2.195259849564507e-06,2.2316662558351133e-06,2.2505595488818192e-06,2.271068078892583e-06,2.2967124211112946e-06,2.3363167358347906e-06,2.9816533522815397e-06,3.0686713925779123e-06,3.1119730257885927e-06,3.153751862782882e-06,3.235774593291941e-06,3.39310511225015e-06,3.583901908993886e-06,3.7945023276578633e-06,4.041185822564074e-06,4.304815489652761e-06,4.590843257001684e-06,4.8841175895528395e-06,5.136719212386291e-06,5.389650526239026e-06,5.7839809529379665e-06,5.595604587273208e-06
photovoltaics,power,LV,2.7241007232864146e-07,2.7492960764157064e-07,2.774363093090851e-07,2.810507633976851e-07,2.8917996351524694e-07,3.5308082685424296e-07,4.2141315766999166e-07,4.69564336131018e-07,5.018803961652638e-07,5.583301375860645e-07,7.12040039006896e-07,8.209119706447935e-07,9.433872265800213e-07,1.1324352805215159e-06,1.3513898776790563e-06,1.7030940235965059e-06,1.7851514667697787e-06,1.8226463224802586e-06,1.8430932776813538e-06,1.8576915633624761e-06,1.869456534149795e-06,1.8798916709801963e-06,1.891204737954204e-06,1.9055082170047754e-06,1.923568941192399e-06,1.9455331292695433e-06,1.969019566651613e-06,1.994303529137532e-06,2.020072700489464e-06,2.048099671539025e-06,1.8092596344785657e-06
photovoltaics,power,NL,368.63883154360565,502.34147726615953,502.3414772671368,502.34147726827837,502.34147726983474,502.34147727218107,502.3414772751836,502.34147727882925,502.34147728301946,502.34147728791356,502.33389978359196,502.3187447698027,502.2960122455915,502.2657022082438,502.2278146635871,502.18234960929266,502.12930704177984,502.079800588999,501.9242090975851,501.54583871236264,500.81385117198784,498.69214813369575,491.0186559521549,477.7721561829497,468.047684203785,451.5337643451662,502.24310180127526,485.80944270731436,453.89853414909777,415.13870253190794,415.13870256827295
photovoltaics,power,NO,5.569470244394229,7.867981816281222,7.867981816567192,7.867981816879082,7.86798181722697,7.867981817616373,7.867981818044279,7.867981818516734,7.867981819025872,7.867981819574844,7.867981820178499,7.867981820826636,7.867981821526715,7.867981822289354,7.867981823121825,7.867981824047357,7.86798182504518,7.867981826105955,7.8679818272716275,7.867981828565597,7.867981830010994,7.867981831662818,7.867981833531394,7.8679818356383375,7.8679818380660285,7.8679818409054425,7.479002962895092,6.842492034805505,6.011491737852784,4.2080441760580936,4.208044188553471
photovoltaics,power,PL,138.97508542312116,275.11769389737816,275.1176938987996,275.11769390083407,275.11769392412054,275.1176942721143,275.1176946472914,275.11769487150036,275.1176950398392,275.1176952969222,348.8673653914435,365.3046805524426,365.30468091589916,365.3046809974358,365.3046810474538,365.30468110874,365.3046811403015,365.3046811627458,365.304681184201,365.3046812091019,365.30468123313375,365.30468124631784,365.30468125896834,365.3046812753747,364.8803406987256,361.7685096802588,358.26416369960623,356.83118464373706,353.84545714282353,342.4535654488188,342.4535703842244
photovoltaics,power,PT,347.4699691967522,372.2585340771309,372.2585340796085,372.2585340818959,372.25853408572215,372.2585340952266,372.25853412182965,372.25853440644937,372.25853485559406,372.2585356448179,381.8629707386536,381.8589295117167,381.8528677057492,381.8447853337566,381.83468207001624,423.1881944388272,423.1740499826804,425.1979323226411,423.5359332303547,432.2911182732694,431.4424382779434,429.9926080378986,427.5526494408895,425.60775538696544,421.38012078580385,420.1444410309361,417.81056783820975,415.51205639858966,412.4002255044203,403.4890720957776,167.45524882422364
photovoltaics,power,RO,49.371357761097926,50.43220925744907,50.43220925973874,50.43220926219342,50.432209266163326,50.432209269393695,50.43220927912788,50.43220928796496,50.43220929669135,50.43220930530728,50.43220931567001,50.43220935644671,50.43220937740456,50.43220938972703,50.43220940095728,50.432209419318966,50.432209439446176,50.43220946379662,50.43220950339468,50.43220958143364,50.361486446399766,59.11845629497131,58.096504219457806,29.085666448388437,16.24296239009882,13.477678143945095,17.419710011342403,17.313625342363203,17.260583192924734,18.74542641655271,18.745431764082106
photovoltaics,power,SE,41.664339352830744,59.45128267861737,59.451282678904235,59.45128267921704,59.451282679564194,59.45128267995053,59.4512826803766,59.45128268084731,59.45128268135652,59.45128268190746,59.44818600700122,59.441992656612975,59.43270263067766,59.420315929363376,59.40483255259451,59.38625250037853,59.364575772642645,59.315352264345556,59.256015298235525,59.225816400732526,59.13079946641892,58.97839047351186,58.67993756706707,58.005236022157284,56.7244347454031,55.10274640895778,52.30280555589712,48.303395651645204,41.93828691918603,31.79018093873393,31.790180948337415
photovoltaics,power,SI,12.861480546106572,14.028417190742191,14.02841719134171,14.028417191967463,14.028417192683474,14.02841719349689,14.028417194366007,14.028417195283048,14.028417196222957,14.02841719721326,14.027356346789912,14.02523464492802,14.022052091616894,14.017808686852849,14.012504430650747,14.006139323099543,13.998713364169639,13.977496335954223,13.906772904842022,13.644495062792565,12.992601832360464,11.330601227340836,6.679828058868906,5.551789522084868,5.3396192270576135,5.092087216195823,4.844555206166405,4.314129465518352,3.7837037269549927,3.2532779929731257,3.253278016256248
