technology,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
waste_plant,CZ,2.596369326055005,2.538502630786951,2.5485360722897368,2.1684611758001124,2.1535967548285395,2.1330193164665605,2.1172992221041143,2.0938485661506885,2.9029954061224954e-06,3.1760924815894715e-06,3.417225543959494e-06,3.5205678614075444e-06,3.6338907917672376e-06,3.741785192310068e-06,3.846125394674284e-06,3.966430871812893e-06,4.120295499812106e-06,4.294920215680217e-06,4.4420853796926305e-06,4.604875727088428e-06,4.767725029615703e-06,4.9457582197783075e-06,5.128330198996388e-06,5.311059472868068e-06,5.514037075565906e-06,5.735408340577055e-06,5.981926459437459e-06,6.272713494422252e-06,6.640782395506744e-06,7.2150230966155595e-06
waste_plant,DE,96.57357282502686,94.86738924216797,95.7797827802473,80.13446517912192,79.47860891089358,78.80224310056886,74.95481800438728,71.63592304218545,58.570133878173024,56.35946775308449,55.93005954277577,55.550368469527065,55.170677388696625,54.79098633427583,54.41129525974749,44.8459378368417,36.54837876684796,33.638049319955286,29.211890682716245,10.145104944864412,6.707266219774092,2.182754747810932,2.005203319837166,5.299193214104746e-06,5.643101989449771e-06,5.914350551298167e-06,6.174830149260501e-06,6.467227067705776e-06,6.825393250854262e-06,7.38840302969374e-06
waste_plant,DK,27.26058349166338,26.074208785662897,25.227309223794165,17.075681445439116,16.914201183770945,16.67430504148418,12.512715209739037,12.419509964876479,12.326304823516084,11.690977746275125,11.601903186888888,11.523141534658135,11.444379960118019,9.268936862804937,9.204704886366065,9.140472912444075,7.073445492758834,7.02884648498805,6.984247434275814,6.9396484046970865,6.859704068268792,6.8076000113818145,6.755496113845541,6.703392216766924,6.65128833005427,6.599184457297425,6.553020205193337,5.929715345005706e-06,6.474232272461585e-06,7.14808503891287e-06
waste_plant,EE,2.381689816776746,2.358297639283834,2.37225957782816,2.11680836334933,2.0968136789749794,2.07484991887673,2.0492890661979275,2.0340241182255148,2.018759339737706,2.003494546420115,1.9882299390003648,1.9747323370096987,1.9612348749366748,1.9477374049911418,1.9342399405286403,1.9207424948506049,1.908707857484053,1.8991862373058,1.8846385414443612,1.8726038926196662,1.860569270948372,1.8369718323973592,1.822912090575499,5.018979186831882e-06,5.38547290760729e-06,5.661418828466231e-06,5.9270060974341795e-06,6.22725600273135e-06,6.607129808958962e-06,7.169918678120885e-06
waste_plant,EL,1.964199718801382e-06,2.090325125468195e-06,2.182091419724561e-06,2.1647565080059146e-06,2.218153130761912e-06,2.277135852798715e-06,2.353880013391497e-06,2.455315235903342e-06,2.64447339759973e-06,2.8322622375198827e-06,3.0376747157332557e-06,3.186548097728342e-06,3.3748741888901135e-06,3.520238789392684e-06,3.6597923980343246e-06,3.7994920194109822e-06,3.960496880288978e-06,4.142666482694607e-06,4.3163450803976715e-06,4.497401824519474e-06,4.685041729589429e-06,4.904244250952843e-06,5.172413762831188e-06,5.3546906501736506e-06,5.497348557180537e-06,5.632152865607773e-06,5.7943535304607755e-06,6.012785132057057e-06,6.288265205580757e-06,6.786594294470425e-06
waste_plant,ES,16.158064804198457,16.005481247319366,16.230940278323466,13.639811218709418,13.545162636087761,13.450514072806325,13.350459516418159,13.250404959569273,13.15035048841456,13.050295972947467,12.950241500545411,12.86185059155554,12.773459705119532,12.685068818340373,6.213608202076923,6.1700073089431955,2.675432534384953,2.667316784824013,2.650356707468804,2.6333965002158237,2.6164363234179264,2.5965732078892576,2.5767100974123114,2.5568469843242116,2.53698387579978,2.517120773353349,2.4995206645296832,2.481920556802411,2.4643204642153616,2.446720407239384
waste_plant,FI,43.42576595144386,43.17099293983869,43.56727330778979,39.995732937875935,39.469427161712154,39.05600750063555,38.76853027328601,38.28750567518865,38.000167947696646,33.82369465003376,33.5659887555791,33.33812003508991,29.64924958185023,29.445199977063517,29.24115037345161,29.03710078164669,28.855165084826343,21.393769476899468,21.229894004207907,20.158025417799667,20.031300418827193,19.77445627351638,8.36394748967254,8.299437946085243,5.2534893975672336e-06,5.655590733745209e-06,5.962613288830814e-06,6.273178337441798e-06,6.646796168225538e-06,7.262880151427189e-06
waste_plant,FR,79.89802985329227,77.69638632089004,78.43151310241343,67.25924257008911,64.37383380729403,61.311489709097664,60.637242967735375,55.4474870982217,47.26508395510262,43.33204203379155,35.212710457023746,33.324180888912366,32.3026844495658,25.492439844616037,21.310768573454915,18.563407501368616,18.200086861951938,10.358064993257807,10.292341581204527,9.180163322759231,8.67806988720134,8.61215417755634,8.503346570636454,7.63973899738918,5.7538923447489125,5.708818345050933,5.668882569205878,4.389545795503853,4.358403273742548,6.83221816528062e-06
waste_plant,HR,2.500492655378027e-06,2.4942291694038484e-06,2.5367233638550496e-06,2.4539737588205306e-06,2.477829295755868e-06,2.5190418118807924e-06,2.5701396799650626e-06,2.6486194391783053e-06,2.815609967086746e-06,3.014799675441894e-06,3.3425156661429686e-06,3.4178229812713694e-06,3.5457679771440682e-06,3.6634390860785217e-06,3.7762925558423242e-06,3.906442685775472e-06,4.066938403222885e-06,4.258702096400907e-06,4.399759121471973e-06,4.5771157954239125e-06,4.755365567088837e-06,4.941184593212791e-06,5.132995922319004e-06,5.325544396112147e-06,5.529195059481876e-06,5.748986449659827e-06,5.995819380742801e-06,6.27965313540389e-06,6.636264230044706e-06,7.2149048996487885e-06
waste_plant,HU,1.991813937014676e-06,2.102347115510977e-06,2.2084219581746516e-06,2.1971053715186067e-06,2.2710457949296316e-06,2.37882160003014e-06,2.460680469011779e-06,2.5595411606064612e-06,2.7384110927035476e-06,2.9350184953885354e-06,3.191326643105094e-06,3.333211305619245e-06,3.4912103140129817e-06,3.6272793931098175e-06,3.7505995663630337e-06,3.883817999335243e-06,4.033026797093416e-06,4.1938439805622514e-06,4.343271769781822e-06,4.509184565072564e-06,4.6886967017027175e-06,4.887804544575343e-06,5.085998248784758e-06,5.276034161824888e-06,5.4726611856589275e-06,5.686441677743254e-06,5.92647518142816e-06,6.206745491144583e-06,6.560586820828179e-06,7.128835269597104e-06
waste_plant,IE,8.662655243988551,8.598131267654061,8.693604035783839,7.5233042723698,7.506512068020956,7.454295347253048,7.399082977251731,7.343870621221889,7.288658340869618,7.233446019054042,7.1782337628505815,7.1294266369551424,7.0950543166663085,7.0462253084210404,6.9973962948883335,6.948567297651316,6.905030155861679,6.8614930125396585,6.817955849566885,6.7744186953369825,6.696379478818721,6.645514301416396,6.59465097457495,6.543787650357959,6.492924334078894,6.442061032635355,6.3969959228372675,5.800369375107956e-06,6.352574720760849e-06,7.016887372055732e-06
waste_plant,IT,32.13929634954843,31.833263689878347,32.04976997235928,25.989039201993727,24.22944095415183,24.060134633509595,23.92824782434025,23.863884759459392,23.68479259050046,23.505700399295474,18.268319066946194,16.413506951730074,16.30131932123502,13.897676491434042,13.801368234622416,11.219393796697467,11.17658497972498,11.078800680430975,11.008504068469753,10.882333873309298,10.81219972977949,10.730074072483697,8.846482934508819,5.0907122476129235e-06,5.410902959479815e-06,5.676788609645537e-06,5.939094181251273e-06,6.237457186923888e-06,6.589353786931926e-06,7.139569420919018e-06
waste_plant,LT,6.139398591090391,8.720497969072397,8.755556953270801,7.835163621857879,7.769404434492911,7.650992480960208,7.594422774199956,7.537853086422681,7.481283505336014,7.424713909203863,7.368144412796639,7.318124379352305,7.2681044174106555,7.2180844504186945,7.16806448504398,7.11804453168493,7.073445507493879,7.028846483710059,6.9842474414841496,6.939648408415714,6.895049326390601,6.807600005479084,6.755496098512312,4.575331334901378,4.539768357649763,4.504205385074746,4.472696424563916,4.441187469108521,4.409678529726868,4.378169628094966
waste_plant,LU,1.8513786324898755e-06,1.9869684541046817e-06,2.1091459281171807e-06,2.1184109319611345e-06,2.241324506281471e-06,2.3644576128150854e-06,2.48165107461193e-06,2.629524538890179e-06,2.897600751821113e-06,3.1248826709840752e-06,3.3614832916458423e-06,3.4730988463847525e-06,3.59742585882745e-06,3.720991292166938e-06,3.847695599246189e-06,3.986845325086797e-06,4.135625118221331e-06,4.287618689346974e-06,4.43447627025239e-06,4.598682600021217e-06,4.7739522088368734e-06,4.971997716594459e-06,5.172860575749456e-06,5.369492892432152e-06,5.566929833266759e-06,5.773744842252676e-06,5.998132022048459e-06,6.266316010734675e-06,6.627493547165182e-06,7.227361145466884e-06
waste_plant,LV,2.4898486844156177e-06,2.487341095031799e-06,2.5331340660605705e-06,2.512397060697253e-06,2.571103492283636e-06,2.660471200398696e-06,2.7674956127597135e-06,2.9249726767584913e-06,3.138022423249544e-06,3.30884935872642e-06,3.46870820327302e-06,3.5672826194403283e-06,3.677421703253199e-06,3.7920473969192356e-06,3.910258233507846e-06,4.034252938404057e-06,4.201152125805767e-06,4.389046343536244e-06,4.487474099699505e-06,4.621416654390746e-06,4.759760813667129e-06,4.918822953876292e-06,5.091019625073152e-06,5.275476420009688e-06,5.481955982903889e-06,5.702888192199551e-06,5.942960266685746e-06,6.2327879628033405e-06,6.608313381932733e-06,7.16113744604124e-06
waste_plant,NL,39.40761742874744,38.4727903945041,38.40607508166621,32.05049758852241,31.978960354573353,31.756508613914857,23.34019571543526,23.2040243205292,23.037602132864546,22.863403646037384,22.68920524264017,22.535175511767097,22.381145832299868,22.227116161610333,22.073086483494887,21.919056823546203,21.781720136846644,15.284951378371973,1.8846386009026377,1.8726039510245895,1.8510317244503574,4.783240945811113e-06,5.104409469372247e-06,5.347633789401264e-06,5.575228519371405e-06,5.814046822561354e-06,6.066757441789453e-06,6.3556179711130855e-06,6.720820171682242e-06,7.307461356500405e-06
waste_plant,NO,9.706278011668346,9.628849161231283,9.692357485023745,8.872684575726861,8.789718006932876,8.697541164100187,8.600985127161762,8.536917636628592,8.47285038866219,8.408783084861536,8.227761107550183,8.171905490004024,7.435386169313131,7.384214966021885,7.333043763978597,7.281872567145866,7.236247055878089,7.190621542279962,6.008670137038217,5.9703008353331235,4.414688155148048e-06,4.755606481743502e-06,4.993246304956241e-06,5.208398542723187e-06,5.419547566921184e-06,5.640509082930881e-06,5.878467170187012e-06,6.1646784372490235e-06,6.526230791749305e-06,7.125632777887352e-06
waste_plant,PL,7.218888018432346,7.068742209299852,7.177473755891099,6.404924033651547,6.33772664841575,6.254382927481491,6.2081394356548705,6.161895940792563,6.115652564106398,6.069409173489304,6.023165882026093,5.982276454454804,5.941387100211211,5.900497756066235,5.859608411710517,5.818719081878555,5.782261141702447,5.511508344642599,5.476537024494692,5.441565710237102,5.378879116610449,5.338022996112792,5.297166924086638,5.256310851914196,5.215454783280107,2.671098789743384,0.7801219423825148,0.7746262452906105,6.3393926904931995e-06,7.14080260138676e-06
waste_plant,PT,2.073568071678636e-06,2.179158243136322e-06,2.2566055428421944e-06,2.2069989891659272e-06,2.2472533069161075e-06,2.2958800041909778e-06,2.359055829566162e-06,2.4450341996316057e-06,2.597388727640742e-06,2.739838802412573e-06,2.877364890820885e-06,2.9785571603445406e-06,3.0840662354658786e-06,3.1896337008069583e-06,3.298729388462997e-06,3.425522758091604e-06,3.59005584306465e-06,3.8797136013498915e-06,4.158256413204107e-06,4.3758215138255786e-06,4.579445207900266e-06,4.76462833513707e-06,4.954341709901263e-06,5.201596905105921e-06,5.464186904864718e-06,5.65656110789047e-06,5.814555199440793e-06,6.027465653234227e-06,6.282281046370795e-06,6.690800251282689e-06
waste_plant,RO,1.951930478248894e-06,2.125179163474275e-06,2.2913633161211267e-06,2.298543401853148e-06,2.389279220051026e-06,2.5048756730556845e-06,2.59033341437264e-06,2.6891229110730778e-06,2.8793211449114567e-06,3.0602781212345043e-06,3.236451644550139e-06,3.3617269582918415e-06,3.4973969728276247e-06,3.63979621865329e-06,3.753850645086716e-06,3.8558076921637e-06,3.9660320568015185e-06,4.082888883095284e-06,4.209846527085262e-06,4.36762550731239e-06,4.541320665198306e-06,4.7649250409529935e-06,4.976200504349086e-06,5.135381843149571e-06,5.352554839849371e-06,5.5843008290961615e-06,5.8492406600337665e-06,6.1230871390298815e-06,6.4424797213235845e-06,6.975712850326155e-06
waste_plant,SE,54.48517064470868,54.21227069133776,54.66251580253866,49.751976854901756,25.796312498279008,25.525791146973233,25.252977193585,25.054386740355902,24.86636015785848,24.67833355070817,24.49030693630539,24.324050174414015,24.157793410935025,23.99153664549071,23.82527988617869,23.659023137588054,23.510784459934104,23.362545773740436,23.214307084091814,23.066068395890742,22.637362499363093,22.367827539614105,22.196629021482806,19.8973696469001,2.111520541596825,5.477798641435734e-06,5.8829155325937735e-06,6.229494836908834e-06,6.620435919152168e-06,7.239005924811507e-06
waste_plant,SI,2.1063848170748656e-06,2.2009506438200884e-06,2.2787531906367264e-06,2.2290872225790156e-06,2.2859744461213155e-06,2.3720199405241125e-06,2.44375623841473e-06,2.5388381891876014e-06,2.7528047464685907e-06,2.9743696282366197e-06,3.2781954064292893e-06,3.4034670980458206e-06,3.5618682580913694e-06,3.6894047540606076e-06,3.810085212786391e-06,3.933441886624711e-06,4.073302044105692e-06,4.223715351857637e-06,4.368950772484093e-06,4.533576748077783e-06,4.710416483378567e-06,4.9025473472115134e-06,5.096064453575765e-06,5.295894920044268e-06,5.505333494510388e-06,5.7268339655369615e-06,5.979358768339837e-06,6.26232822667983e-06,6.609293765792072e-06,7.1804535465458365e-06
waste_plant,SK,2.4115133925856454e-06,2.4196618586938435e-06,2.472057665181685e-06,2.428408715402902e-06,2.480158592938337e-06,2.548264196880913e-06,2.6337041323895467e-06,2.8004484872481727e-06,3.020427503697932e-06,3.2195421644082554e-06,3.415521266775087e-06,3.506120176361849e-06,3.6142093277066937e-06,3.7218896235823936e-06,3.8308504235317345e-06,3.9500918273632515e-06,4.090618723816944e-06,4.2525729237736366e-06,4.394391160407927e-06,4.562172219669653e-06,4.743182043273201e-06,4.937613403987042e-06,5.1337490903109175e-06,5.326631175053484e-06,5.531046082020566e-06,5.759007783278143e-06,6.0098714809994164e-06,6.300176954207218e-06,6.658710744280998e-06,7.227306015236668e-06
waste_plant,UK,184.80759959550846,183.83609071656863,183.22170948191996,158.94966916838013,154.32289301064887,153.2493935074481,148.50500008287298,147.39684803757189,140.65932552369787,139.4726519046692,137.43927243329316,134.0552511154281,131.52383897810677,129.70209449539803,125.2533854762286,122.23263490341836,119.07527236292819,118.32448662325163,117.15242884458019,114.0250253433699,104.20826712240255,87.38040300711626,84.74930156540938,83.12737811892814,66.27533277264777,50.16427324478843,42.553021564985755,31.66669637359023,22.058645548256532,6.465436245255002
wind_offshore,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,BE,122.46408737139961,122.46408626654565,122.46408621077529,120.05458141862239,117.64507573722953,115.23557085285339,113.4735761424218,111.71158142466187,109.9495865401849,108.18759177145667,106.12508447146757,104.82195460681467,103.62042631629684,102.23387797950424,99.53710438109745,90.97323120473499,90.04362734367528,89.10447432097325,75.43598008168237,65.36725219001593,64.5031307632395,64.31378190229894,57.188245902920755,56.91343458996184,28.865161815365592,28.72510940932564,28.623671789952855,37.352332799274414,59.83362167009056,74.17271837848786
wind_offshore,BG,2.5492173438214737e-09,5.746077824826913e-09,8.181173802889358e-09,1.0203454979801025e-08,1.2054181423291445e-08,1.3787755246355942e-08,1.5570372827756915e-08,1.7367651459809296e-08,1.919521251299819e-08,2.106709860481309e-08,2.2996551578467155e-08,2.5125916161736533e-08,2.7368710791269038e-08,2.974368194507557e-08,3.227205383752145e-08,3.4978468338586625e-08,3.797635128675949e-08,4.12274979881718e-08,4.4777791750471034e-08,4.868513455275495e-08,5.302431090357212e-08,5.8211052706447495e-08,6.410670758240892e-08,7.091622469244429e-08,7.895081082545496e-08,8.67704897028053e-08,9.679269177570284e-08,1.1162929032458514e-07,1.3499647893573867e-07,1.832799478104369e-07
wind_offshore,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
