technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
power_line,power,IT-FR,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552
power_line,power,IT-SI,25.3398988481214,25.339898852464213,25.339898888469186,27.199494693650525,31.512872880284455,31.512872882018794,31.512872882879908,31.512872883517858,31.512872884173284,31.512872884867807,31.51287288563948,31.512872886324317,31.51287288699626,31.512872887636696,31.512872888288978,31.512872888955048,31.512872889618905,31.512872890387058,31.512872893032835,31.51287289404522,31.512872895387147
power_line,power,LT-LV,7.131794852061583,7.131794886472596,7.141251035715907,7.141251208742879,7.307228542555552,7.435714876291684,7.435714925013564,7.61617988605546,8.121751734036815,8.157308234423748,8.157308317881107,8.279743255740689,8.39600966942328,8.526447982902953,8.664800424622367,9.002920018285344,9.073609599840996,9.399307826901259,9.540689344862484,9.629619441792153,9.629619625101824
power_line,power,LT-PL,16.124764203616433,16.124764205167377,16.124764205884144,16.124764206341105,16.12476420671792,16.12476420704781,16.12476420735857,16.12476420765433,16.12476420793379,16.124764208198894,16.124764208452184,16.12476420869725,16.124764208935787,16.12476420917043,16.12476420940481,16.124764209641,16.124764209883562,16.124764210137588,16.124764210411794,16.12476421073055,16.124764211172767
power_line,power,LT-SE,18.490674439999722,18.49067444121056,18.490674442472397,18.490674443803176,18.490674445299433,18.49067444700771,18.490674449018524,18.490674451603557,18.490674454607454,18.490674458612837,18.49067446308393,18.49067447745062,18.49067448315607,18.490674489743586,18.490674497701796,18.490674509252003,18.49067452731764,18.490674551952896,18.490674613414843,21.53737417561585,60.75507294738435
power_line,power,LU-BE,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243
power_line,power,LU-DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,LU-FR,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888
power_line,power,LV-EE,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097
power_line,power,LV-LT,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284
power_line,power,NL-BE,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712
power_line,power,NL-DE,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132
power_line,power,NL-DK,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068
power_line,power,NL-NO,27.947118713055577,27.947118713565978,27.947118714119608,27.94711871471742,27.947118715347884,27.947118716024352,27.947118716761683,27.94711871757577,27.947118718493435,27.94711871952839,27.947118720697357,27.947118722027064,27.94711872354032,27.947118725285826,27.94711872731984,27.947118729760067,27.947118732827914,27.947118736853735,27.947118742435183,27.947118751524314,27.947118774133365
power_line,power,NL-UK,17.527583401015523,17.527583404885352,17.527583408493953,17.527583411793223,17.527583415712883,17.52758342051475,17.527583426622286,17.527583434414776,17.52758344718508,17.527583487351215,21.228195167518173,26.88492446907746,34.48261631473882,48.223155008594055,57.95163727496288,58.86153364348425,65.32709476966745,83.65319588867541,83.65319915155456,83.65319927944974,83.6531994185594
power_line,power,NO-BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,NO-DE,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656
power_line,power,NO-DK,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904
power_line,power,NO-FI,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842
power_line,power,NO-FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,NO-NL,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768
power_line,power,NO-SE,33.90812254713862,33.908122549129246,33.908122550965906,33.908122552551184,33.90812255405214,33.908122555920315,33.908122558618295,33.90812256307284,33.90812256796089,33.90812257371019,33.90812258112409,33.90812258776041,33.90812259452454,33.908122601809545,33.908122611752994,33.90812263101914,33.90812264248913,33.90812264817528,33.908122652524646,33.90812265618944,33.908122659454904
power_line,power,NO-UK,179.12142275457762,179.12142275857684,179.12142276089506,179.12142276235198,179.12142276375877,179.1214227651047,179.1214227664046,179.12142276765954,179.1214227689682,179.12142277035656,179.12142277181837,179.12142277337142,179.12142277501775,179.12142277679285,179.12142277876745,179.1214227809669,179.12142278347764,179.12142278638612,179.12142278982546,179.121422794264,179.12142280151434
power_line,power,PL-CZ,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652
power_line,power,PL-DE,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064
power_line,power,PL-LT,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836
power_line,power,PL-SE,10.341562384265595,10.341562386517136,10.341562388958122,10.341562391601743,10.34156239485715,10.34156239906013,10.341562404668371,10.341562413473357,10.34156242771078,10.341562454329802,10.341562527018523,10.341562828507639,14.786354404061527,20.25569989890758,20.255700875638425,27.41338004542355,44.813436680466694,44.81343681120653,44.81343687011857,44.81343690809558,44.81343695759911
power_line,power,PL-SK,17.31470665680944,17.314706661512393,17.31470666378891,17.31470666504621,17.314706666146083,17.31470666713372,17.314706668047407,17.31470666892183,17.314706669644725,17.31470667025884,17.314706670793083,17.314706671281908,17.31470667173552,17.31470667217025,17.314706672606157,17.31470667304953,17.314706673517936,17.314706674022133,17.314706674587992,17.31470667524285,17.314706676084434
power_line,power,PT-ES,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888
power_line,power,RO-BG,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172
power_line,power,RO-HU,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874
power_line,power,SE-DE,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224
power_line,power,SE-DK,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552
power_line,power,SE-FI,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928
power_line,power,SE-LT,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768
power_line,power,SE-NO,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568
power_line,power,SE-PL,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568
power_line,power,SI-AT,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132
power_line,power,SI-HR,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158
power_line,power,SI-HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,SI-IT,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946
power_line,power,SK-AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,SK-CZ,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346
power_line,power,SK-HU,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088
power_line,power,SK-PL,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038
power_line,power,UK-BE,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416
power_line,power,UK-DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,UK-DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
