technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
hydrogen_storage,energy,DE,5.088597674470745e-08,5.232545927108053e-08,6.66359530862258e-08,8.483147766847535e-08,1.0560821624946459e-07,1.3449763731660228e-07,1.6196073687513366e-07,2.014316223482139e-07,2.448537854710903e-07,7.134180125692984e-07
hydrogen_storage,energy,DK,5.1292531591421076e-08,5.285363926772837e-08,6.7580302251751e-08,8.626918589646214e-08,1.0715086144001494e-07,1.3607064899201563e-07,1.6496711829771257e-07,2.0429275504014446e-07,2.4618571395256856e-07,7.254282406751655e-07
hydrogen_storage,energy,EE,5.152630180176886e-08,5.269816952787519e-08,6.74422352750742e-08,8.660354423255403e-08,1.0775937029496865e-07,1.3778049302458518e-07,1.6445345477295576e-07,2.0609105452081285e-07,2.475805720798512e-07,7.2209706699403e-07
hydrogen_storage,energy,EL,5.1379534076084534e-08,5.306193928635091e-08,6.761868689981164e-08,8.646152628308153e-08,1.0760421716766491e-07,1.3744463957300562e-07,1.6846214808709846e-07,2.0865352295944787e-07,2.522464113772811e-07,7.508773926415811e-07
hydrogen_storage,energy,ES,5.117530864763669e-08,5.2800201160344704e-08,6.707918116971806e-08,8.525134619434003e-08,1.0564694196437153e-07,1.3539726972503172e-07,1.6330299661406083e-07,2.0239495799426433e-07,2.459957747484914e-07,7.227586117036937e-07
hydrogen_storage,energy,FI,5.132598814059457e-08,5.288922591960372e-08,6.768309630699281e-08,8.621984396272905e-08,1.0719466060600801e-07,1.3577636207160676e-07,1.6346734282335222e-07,2.041831306032134e-07,2.453888575216123e-07,7.190139314366847e-07
hydrogen_storage,energy,FR,5.0983721223940525e-08,5.2550646366286115e-08,6.706173741432648e-08,8.501489348725574e-08,1.0495882460664398e-07,1.3337102865084236e-07,1.607983142722794e-07,1.992291348407711e-07,2.4050721742373426e-07,7.043205215776063e-07
hydrogen_storage,energy,HR,5.102786891756372e-08,5.247138503377431e-08,6.704714310621618e-08,8.577331989831254e-08,1.0773767520806878e-07,1.376911106996062e-07,1.654276631947505e-07,2.0675634189962122e-07,2.487863111768889e-07,7.346001212595982e-07
hydrogen_storage,energy,HU,5.122476557599808e-08,5.2574883652830214e-08,6.711759066366344e-08,8.585673140648358e-08,1.0704624665646336e-07,1.3697861969678142e-07,1.7026563628427193e-07,2.0587190340464153e-07,2.53981978378701e-07,7.409980576558722e-07
hydrogen_storage,energy,IE,5.128002053083716e-08,5.2905630207445574e-08,6.800207976449543e-08,8.653214408251394e-08,1.0713944332896697e-07,1.3527501443045528e-07,1.6324101163248544e-07,2.027937227079279e-07,2.4311224291716086e-07,7.16498129762453e-07
hydrogen_storage,energy,IT,5.119377690911986e-08,5.260175700454298e-08,6.69917301553246e-08,8.561261676534903e-08,1.0683338911840125e-07,1.3782208420461697e-07,1.6511681460325546e-07,2.0353491733498532e-07,2.4694081377031585e-07,7.206903848980423e-07
hydrogen_storage,energy,LT,5.1565201543511926e-08,5.262554254947909e-08,6.696126681924375e-08,8.545842104741415e-08,1.0685244871627161e-07,1.367096174925308e-07,1.6683826197627156e-07,2.0659301251515738e-07,2.5106954164569794e-07,7.237506680672563e-07
hydrogen_storage,energy,LU,5.074524083149453e-08,5.227748210724465e-08,6.689884698372317e-08,8.521826528678328e-08,1.0576927724759587e-07,1.3580844661538966e-07,1.6223281061970015e-07,2.0168190964377228e-07,2.4353996107611225e-07,7.189920808281105e-07
hydrogen_storage,energy,LV,5.157806032248396e-08,5.2586170219922456e-08,6.708592617255555e-08,8.565887113882446e-08,1.0746069472040989e-07,1.3765239217527403e-07,1.6509222874613895e-07,2.0640304112609688e-07,2.4808839717025977e-07,7.230640682261131e-07
hydrogen_storage,energy,NL,5.117517962525256e-08,5.299068833769195e-08,6.786549173353452e-08,8.654695084576414e-08,1.0739119158836189e-07,1.3672079953495455e-07,1.6444322136468262e-07,2.0432265934261623e-07,2.464200298059578e-07,7.221249783618201e-07
hydrogen_storage,energy,NO,5.1411488792836444e-08,5.2962421401471634e-08,6.763279677434714e-08,8.603668230865459e-08,1.0664765428225535e-07,1.35371459122891e-07,1.628740456337958e-07,2.021960703050428e-07,2.434769229118696e-07,7.096018396418752e-07
hydrogen_storage,energy,PL,5.165568035743167e-08,5.320797971282088e-08,6.813931110400865e-08,8.690442116569252e-08,1.0822784206785041e-07,1.3780495590658728e-07,1.661390070500482e-07,2.065168430793836e-07,2.501860589876165e-07,7.342716988665946e-07
hydrogen_storage,energy,PT,5.107615555584543e-08,5.248492975310608e-08,6.672329269841778e-08,8.493813480031373e-08,1.0541223412681117e-07,1.3514438440850242e-07,1.644615025560532e-07,2.0223108278720504e-07,2.452704654778589e-07,7.245379640410018e-07
hydrogen_storage,energy,RO,5.122582399761429e-08,5.2460478479322625e-08,6.712683665357158e-08,8.616864526491675e-08,1.0831592581743017e-07,1.3840630710002435e-07,1.6205005997052408e-07,2.0499522825001588e-07,2.639434730088475e-07,7.51371213344365e-07
hydrogen_storage,energy,SE,5.13504367776089e-08,5.295453448806671e-08,6.765798932873954e-08,8.612833345951535e-08,1.068501339923674e-07,1.3534350615043502e-07,1.629539198780326e-07,2.034960803189012e-07,2.4512151816146413e-07,7.164044175297652e-07
hydrogen_storage,energy,SI,5.103553763548589e-08,5.233238534028942e-08,6.669088240155024e-08,8.569752956892938e-08,1.0813068941709046e-07,1.3881976403445776e-07,1.6506118807445998e-07,2.0704943134839494e-07,2.491682393113257e-07,7.355359324878182e-07
hydrogen_storage,energy,SK,5.1226922342304306e-08,5.2705581437408804e-08,6.73948219627929e-08,8.614923396988446e-08,1.0711203406017238e-07,1.368491445637873e-07,1.6687206340761648e-07,2.0744131185810793e-07,2.5395273427094555e-07,7.472080982455898e-07
hydrogen_storage,energy,UK,5.1234154676166116e-08,5.272505078274272e-08,6.733260229332851e-08,8.545487380816968e-08,1.0570035163895118e-07,1.3395571594808862e-07,1.6152259680559602e-07,1.9993954173292414e-07,2.4080695726053216e-07,7.060459814978742e-07
hydrogen_storage,power,AT,5.923649532008236e-06,6.1010455833763e-06,7.870475402420281e-06,1.0158756836109263e-05,1.2772266439956312e-05,1.655398475097787e-05,2.0020930178481618e-05,2.513536560654092e-05,3.077339465001731e-05,9.221728879189207e-05
hydrogen_storage,power,BE,5.893500284317952e-06,6.1037774719291155e-06,7.868735937846694e-06,1.0126768325321525e-05,1.2696135737577328e-05,1.640569869061394e-05,1.9865796666732567e-05,2.490929457710664e-05,3.0205032682282776e-05,9.015829859501669e-05
hydrogen_storage,power,BG,5.9084860576301146e-06,6.0595653444087426e-06,7.757591348828199e-06,1.0055039735953805e-05,1.2695743658061029e-05,1.6512770343851775e-05,2.062482697774573e-05,2.500818076550872e-05,3.0879466855495574e-05,9.408471762630512e-05
hydrogen_storage,power,CH,5.922910781208971e-06,6.1033726244351484e-06,7.862019525186144e-06,1.018731640630077e-05,1.279276256838554e-05,1.661373313480415e-05,2.0135423467365926e-05,2.5259675621377153e-05,3.087729388424609e-05,9.25848144853723e-05
hydrogen_storage,power,CZ,5.94478215245509e-06,6.118153265031475e-06,7.880830687027517e-06,1.0150816267255888e-05,1.2760869298720713e-05,1.6540235453164857e-05,2.00993535407055e-05,2.5417290101075107e-05,3.115362258638325e-05,9.37173897423477e-05
hydrogen_storage,power,DE,5.894144363692557e-06,6.062136709270894e-06,7.771581304069971e-06,9.992318237761457e-06,1.2570428209918033e-05,1.6207040812729955e-05,1.9684978508397864e-05,2.470381322191003e-05,3.021625008371894e-05,8.981071740917765e-05
hydrogen_storage,power,DK,5.941235784779178e-06,6.123422185404676e-06,7.88257981914211e-06,1.0163530498616374e-05,1.2754661717037295e-05,1.6395096865870893e-05,2.0054557068307287e-05,2.5054922994946946e-05,3.0373227619836284e-05,9.132581735681172e-05
hydrogen_storage,power,EE,5.968313487829535e-06,6.105074305977273e-06,7.866310768008873e-06,1.020492025999683e-05,1.2830069819833292e-05,1.660914150892498e-05,1.9987015842521397e-05,2.5281354403646225e-05,3.0548442211407215e-05,9.089995032093947e-05
hydrogen_storage,power,EL,5.9513133196406794e-06,6.147655541451444e-06,7.886516117971124e-06,1.018625686822492e-05,1.2809776531587459e-05,1.656610158705634e-05,2.049417102644895e-05,2.5604618004657737e-05,3.113872841613528e-05,9.455724396189956e-05
hydrogen_storage,power,ES,5.927657801263827e-06,6.1172881020985795e-06,7.822968249238881e-06,1.0040854183381344e-05,1.2571669529486984e-05,1.6316653432790018e-05,1.9850645627134957e-05,2.482129907062183e-05,3.035641598317272e-05,9.099362570973755e-05
hydrogen_storage,power,FI,5.945111071122385e-06,6.12754606173953e-06,7.894731883315855e-06,1.0157114589762847e-05,1.2759803348703692e-05,1.635768007728457e-05,1.9864476736607468e-05,2.5041604299071923e-05,3.0272664929097196e-05,9.051079741895514e-05
hydrogen_storage,power,FR,5.9054661483611326e-06,6.088331466408128e-06,7.821738187178095e-06,1.0012894401842861e-05,1.2487664323140614e-05,1.6064204644273557e-05,1.9537606848906117e-05,2.4424194368445027e-05,2.96644405388446e-05,8.865466045103956e-05
hydrogen_storage,power,HR,5.910579794520362e-06,6.079042873300032e-06,7.820174323681212e-06,1.0105676576779945e-05,1.2831153592113152e-05,1.6601704782906378e-05,2.0114272665680816e-05,2.536933104254599e-05,3.070502911196448e-05,9.249338929158718e-05
hydrogen_storage,power,HU,5.933386418344506e-06,6.090949638723577e-06,7.828133010209011e-06,1.0115217494369495e-05,1.2744547423038967e-05,1.651244726352033e-05,2.0727928095143808e-05,2.525536565577759e-05,3.136293219871835e-05,9.330420330939844e-05
hydrogen_storage,power,IE,5.939786623302049e-06,6.129500619522875e-06,7.932830709267499e-06,1.0194397724205132e-05,1.2751482585209612e-05,1.6293200233937817e-05,1.983482508435165e-05,2.4864064154611014e-05,2.9982494030755807e-05,9.019020544877272e-05
hydrogen_storage,power,IT,5.929796987858876e-06,6.094112896127454e-06,7.813051609190848e-06,1.0085703350889084e-05,1.2718911859866899e-05,1.661978196845351e-05,2.007639732769936e-05,2.496136773832734e-05,3.0471739546679708e-05,9.072570624803425e-05
hydrogen_storage,power,LT,5.9728192614868696e-06,6.096564544560317e-06,7.80902301608724e-06,1.0066573403107034e-05,1.2721280534482464e-05,1.6479713630240024e-05,2.0295216980328105e-05,2.5350145939741855e-05,3.099643440240351e-05,9.111451067625977e-05
hydrogen_storage,power,LU,5.877842862911808e-06,6.056660459644824e-06,7.803239821583326e-06,1.0039097801134895e-05,1.2589198177454757e-05,1.637054158502992e-05,1.971693340284978e-05,2.4732997907757414e-05,3.004687103347376e-05,9.051737683980335e-05
hydrogen_storage,power,LV,5.974308699333021e-06,6.091958440242441e-06,7.824011139423371e-06,1.0090811674223533e-05,1.2796120718171066e-05,1.6596664426176067e-05,2.0071656087965076e-05,2.5324442711090738e-05,3.061639218411023e-05,9.102630073479677e-05
hydrogen_storage,power,NL,5.9276428565461095e-06,6.139518694864937e-06,7.916372281623145e-06,1.019641680786052e-05,1.2782902877897266e-05,1.6474926392187813e-05,1.998570476195367e-05,2.5056488081864562e-05,3.0400742721382796e-05,9.09034046271742e-05
hydrogen_storage,power,NO,5.955014648094717e-06,6.136013584855015e-06,7.888447442748474e-06,1.0134614523269885e-05,1.2692155119636664e-05,1.63079198814651e-05,1.9790858220263395e-05,2.479076486183678e-05,3.0031362686335457e-05,8.931558566613685e-05
hydrogen_storage,power,PL,5.983299461047038e-06,6.164457901649037e-06,7.948063979086176e-06,1.0238317980304704e-05,1.2884263774638695e-05,1.6607443435829846e-05,2.0195678781690963e-05,2.5329834823331863e-05,3.08736349978564e-05,9.244219738502513e-05
hydrogen_storage,power,PT,5.91617285640257e-06,6.080581438967551e-06,7.781409718554313e-06,1.0004504327021933e-05,1.2545060894108223e-05,1.628775660863261e-05,2.0000487945326974e-05,2.4802996885952846e-05,3.0266839831364924e-05,9.122260561860072e-05
hydrogen_storage,power,RO,5.9335090157711975e-06,6.07759725481609e-06,7.829551242582977e-06,1.0153575893609048e-05,1.290175143742752e-05,1.6689541422605112e-05,1.968379555623302e-05,2.514439515402347e-05,3.262786566717998e-05,9.462149400035381e-05
hydrogen_storage,power,SE,5.9479429671628395e-06,6.1351464461766615e-06,7.89153177619648e-06,1.0145810030378834e-05,1.2717102939828425e-05,1.6303860737634633e-05,1.9800454357431182e-05,2.495550471271607e-05,3.0239847579352135e-05,9.01800899691431e-05
hydrogen_storage,power,SI,5.911468065384148e-06,6.0628144581304e-06,7.777993228889094e-06,1.0097726477548373e-05,1.2881375744062508e-05,1.6744529500683433e-05,2.0067753729697237e-05,2.540667760680005e-05,3.075365373356032e-05,9.261245968352921e-05
hydrogen_storage,power,SK,5.933636237504537e-06,6.106200617513527e-06,7.860887991840625e-06,1.0149836311277656e-05,1.275103397983507e-05,1.6494354089203977e-05,2.029646830280135e-05,2.5454962975116e-05,3.13595808237974e-05,9.40943970378681e-05
hydrogen_storage,power,UK,5.934473961816715e-06,6.1084664413145175e-06,7.85339574253769e-06,1.0065192247413033e-05,1.2577380004079102e-05,1.6134177272701342e-05,1.9625257872761555e-05,2.4510081065285514e-05,2.9698193116814402e-05,8.886974362152129e-05
lignite_coal_plant,power,AT,6.453344118158466e-07,6.52675823056069e-07,6.636077669931595e-07,6.784771886983332e-07,7.009456361065204e-07,7.364410920242463e-07,7.91567003780301e-07,8.950546981172007e-07,1.0414633855432841e-06,3.127048129191656e-06
lignite_coal_plant,power,BE,5.451476797281501e-07,5.577966037987285e-07,5.827588171634608e-07,6.171675504485302e-07,6.603158336765668e-07,7.154713127249517e-07,7.912420337762374e-07,9.082915957969647e-07,1.0484946674741083e-06,3.1687917381017993e-06
lignite_coal_plant,power,BG,164.62836600736932,69.89924285683202,69.89924285834586,69.89924286033117,69.89924286290858,69.89924286638556,69.89924287131745,69.89924287893422,69.89924289206895,69.89924295590457
lignite_coal_plant,power,CH,5.586367740628022e-07,5.709406721494947e-07,5.905381128611462e-07,6.132400707841548e-07,6.490413466556891e-07,6.992744617891616e-07,7.708354253611394e-07,8.855634497133371e-07,1.0384911262869268e-06,3.117651749791752e-06
lignite_coal_plant,power,CZ,142.39019369465223,52.339323090426205,38.0464928377508,22.781772092165813,22.781772096847156,17.971737796350496,17.971737810003134,7.930963114617651e-07,9.810064381979468e-07,3.0364401401454523e-06
lignite_coal_plant,power,DE,1198.977923963285,911.254410563203,574.1127364665599,530.838900416994,512.4992718951328,508.82036437902417,501.47353116212827,217.70347062564713,4.656288966237227,4.656289031205704
lignite_coal_plant,power,DK,5.644266170737909e-07,5.729928735086091e-07,5.874387489119478e-07,6.088725153098078e-07,6.39986096016842e-07,6.846111876000567e-07,7.5163027905008e-07,8.578196859551516e-07,1.0153899268062146e-06,3.0707193323854317e-06
lignite_coal_plant,power,EE,5.593570110479666e-07,5.711644043176978e-07,5.944806507736475e-07,6.230279064095404e-07,6.657559526855745e-07,7.471094228542876e-07,8.117863942780156e-07,8.892500466517203e-07,1.0303938259129337e-06,3.0191589847747295e-06
lignite_coal_plant,power,EL,222.10717780733845,222.1071778083547,222.10717780964595,46.94725266931806,46.94725267191631,46.94725267556901,46.947252680934575,46.94725268935649,46.947252705950056,2.497791986751573e-06
lignite_coal_plant,power,ES,7.138178769310507,7.138178770600856,7.138178772533782,7.138178775528254,7.138178781230855,4.759723337575026e-07,6.338145271409297e-07,7.495175016968171e-07,9.2968355473678e-07,2.72750130402224e-06
lignite_coal_plant,power,FI,4.888349529167455e-07,5.048060343533441e-07,5.349666894842549e-07,5.758839806935743e-07,6.320221014269234e-07,7.151210525646413e-07,7.86144055372186e-07,8.739859033869202e-07,1.0228296368506859e-06,3.1334524497495593e-06
lignite_coal_plant,power,FR,4.002276375406875e-07,4.39360438226712e-07,5.112259236628863e-07,5.668890925517396e-07,6.212090247865625e-07,6.809737753385194e-07,7.606746485862084e-07,8.824980696598594e-07,1.037075419895622e-06,3.104229086466111e-06
lignite_coal_plant,power,HR,6.14063748468319e-07,6.194266628685502e-07,6.297189056572739e-07,6.454979571619294e-07,6.702784777098943e-07,7.068858110943274e-07,7.647626417134127e-07,8.771238090025376e-07,1.0337328007181278e-06,3.0708977435058935e-06
lignite_coal_plant,power,HU,3.336130432030346e-07,3.4959153914039467e-07,3.8639178722062665e-07,4.6632589239258023e-07,5.706782962725389e-07,6.402011025308491e-07,7.22745071930791e-07,8.487995599895558e-07,1.0152034473551981e-06,3.046114007483226e-06
lignite_coal_plant,power,IE,3.703630377079633e-07,4.0703393014534506e-07,4.794207212661495e-07,5.261745754519242e-07,5.842560600552858e-07,6.453675662987277e-07,7.242467899407483e-07,8.336577829244425e-07,9.75356246096071e-07,2.9132361840330727e-06
lignite_coal_plant,power,IT,3.976582834640062e-07,4.0459480141949365e-07,4.178385805587862e-07,4.4432406287495027e-07,5.012403744965306e-07,6.241462866860714e-07,7.323986889975784e-07,8.57970536623668e-07,1.0174552327183945e-06,2.9624858923668932e-06
lignite_coal_plant,power,LT,5.752983543914286e-07,5.871239375740376e-07,6.103027469496101e-07,6.388183076713363e-07,6.814811509787392e-07,7.55312656912101e-07,8.271040029066883e-07,9.041898886694133e-07,1.04506847379384e-06,3.001521776991868e-06
lignite_coal_plant,power,LU,3.970898647592006e-07,4.301184386950871e-07,4.895638476942185e-07,5.443235975459582e-07,5.991728515361617e-07,6.62990192948544e-07,7.475278309229147e-07,8.88949858767798e-07,1.0393435147881902e-06,3.1083479179201535e-06
lignite_coal_plant,power,LV,5.766535089290299e-07,5.883007266322045e-07,6.110901334286166e-07,6.398815831058442e-07,6.826856602952706e-07,7.623605639835582e-07,8.291644278640455e-07,9.07454576779494e-07,1.0496736822308278e-06,3.0619002339062704e-06
lignite_coal_plant,power,NL,4.731824325385163e-07,4.871711453249908e-07,5.255572980348162e-07,5.762649140691666e-07,6.300790988355965e-07,6.894640731721326e-07,7.67078666752177e-07,8.828032411330774e-07,1.0331049169870415e-06,3.11778697328199e-06
lignite_coal_plant,power,NO,4.6868449578457574e-07,4.835490497477433e-07,5.100942513509527e-07,5.435110355995146e-07,5.848964407526306e-07,6.38271109333501e-07,7.139507706773515e-07,8.200516876132262e-07,9.713767494872015e-07,2.9166405430650995e-06
lignite_coal_plant,power,PL,604.4390144112647,604.4390144128157,52.05379594188864,52.05379594460239,52.053795948069094,52.05379595263281,52.05379595899761,52.053795968343906,52.05379598407212,52.05379606216062
