technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
hard_coal_plant_CCS,power,IE,1.3331940254705647e-09,1.8548870268978853e-09,3.7086379725608953e-09,4.9368564168285614e-09,5.54169689434053e-09,5.831046068792892e-09,6.048916231559959e-09,6.207677529874747e-09,6.414666236567558e-09,1.3270293400831783e-08
hard_coal_plant_CCS,power,IT,1.3933529603048331e-09,1.7158861870281205e-09,4.206164097031429e-09,6.4567822617672534e-09,6.642514974757354e-09,6.735529121833995e-09,6.80900706075066e-09,6.9024064188548476e-09,7.071345159575506e-09,1.314249286259693e-08
hard_coal_plant_CCS,power,LT,1.5836123421087315e-09,1.9260544370759053e-09,3.512619464288727e-09,4.522298615002802e-09,4.964896661068897e-09,5.2020890887442915e-09,5.389614185899398e-09,5.559580408830712e-09,5.810151987930573e-09,1.3067103469222e-08
hard_coal_plant_CCS,power,LU,1.3688394839037273e-09,1.900661512355656e-09,3.7532778364213495e-09,4.610103703307396e-09,5.1297382150766186e-09,5.42103919292748e-09,5.609918657861753e-09,5.8079524266273024e-09,6.0667209646614416e-09,1.3195356874335054e-08
hard_coal_plant_CCS,power,LV,1.5805546413050899e-09,1.9202625581732527e-09,3.5197090797320022e-09,4.567442687703463e-09,5.035929492738569e-09,5.294544899488914e-09,5.480358772996742e-09,5.664982729317052e-09,5.92857310409228e-09,1.3476062852690437e-08
hard_coal_plant_CCS,power,NL,1.3935760828188251e-09,1.8893642008253102e-09,5.663857888222277e-09,7.598647762579773e-09,7.73484955808501e-09,7.828859521628397e-09,7.90058930125261e-09,7.986154535243343e-09,8.121101602863037e-09,1.3380728666125872e-08
hard_coal_plant_CCS,power,NO,1.6237825394716714e-09,1.9722741770484478e-09,3.5982124753688192e-09,5.036962086160982e-09,6.0532089232595695e-09,6.439829856625824e-09,6.6244040585017574e-09,6.7983541206747006e-09,7.042019332361592e-09,1.5866159263660888e-08
hard_coal_plant_CCS,power,PL,1.6528804136000337e-09,1.986156421779365e-09,4.614547849190782e-09,6.083283726283711e-09,6.282417859008573e-09,6.397503461937464e-09,6.500466339618467e-09,6.612543896170784e-09,6.790358144057575e-09,1.3377834597620892e-08
hard_coal_plant_CCS,power,PT,1.2085649570878879e-09,1.499344681779492e-09,2.189291807036076e-09,2.7676527098288343e-09,3.2340811050337733e-09,3.773224377847313e-09,4.1184524656926075e-09,4.444713075327157e-09,4.92849473310147e-09,1.3479618369343968e-08
hard_coal_plant_CCS,power,RO,1.2847710230206894e-09,1.6506952916625573e-09,3.4287705394858835e-09,4.735083208720745e-09,5.040175188618319e-09,5.187128613911861e-09,5.326228699762218e-09,5.475038164776621e-09,5.714107926466175e-09,1.2751394866842594e-08
hard_coal_plant_CCS,power,SE,1.6328837886948072e-09,1.9848109603192653e-09,3.600068166301769e-09,5.038467309043963e-09,6.140755700798091e-09,6.6886955027377115e-09,6.961231914900299e-09,7.17963105649361e-09,7.44631991944906e-09,1.6597689520751863e-08
hard_coal_plant_CCS,power,SI,1.3665196351525934e-09,1.6957781520761116e-09,3.5827162379255042e-09,6.107639366584016e-09,6.332830789489845e-09,6.417908933932486e-09,6.4977203925822544e-09,6.600100643465703e-09,6.788665018242039e-09,1.3173823548908233e-08
hard_coal_plant_CCS,power,SK,1.5573587600741604e-09,1.9072374206718988e-09,4.6390161637530006e-09,5.840476561990904e-09,6.00469782938661e-09,6.1114781410601234e-09,6.2125313202236894e-09,6.336743501242723e-09,6.543437415009504e-09,1.3460806433256755e-08
hard_coal_plant_CCS,power,UK,1.3467932414001604e-09,1.8724667807235444e-09,4.172708881382407e-09,5.7191211404300956e-09,6.15873334913142e-09,6.3509811009075344e-09,6.4676057310775136e-09,6.590785745904781e-09,6.76144670283739e-09,1.320754170278775e-08
heat_pump,power,AT,2.6022324047615326,2.2464968632634372,1.6543493879816464,1.2933775315412548,3.063767254846485,4.599698610509077,5.374388929775011,17.83622748818336,21.198962156475876,21.198962159415373
heat_pump,power,BE,2.4029454230466656,2.3013013823793993,1.8575304643146509,6.787225845661507,10.10356395098016,13.171261527036595,15.261854742483514,31.014285375961585,37.91710362770848,37.91710357740444
heat_pump,power,BG,3.841724066508017,3.8021153059014097,4.177712324041046,4.302698218801946,4.307241914379874,4.48258273183579,5.520344267435167,9.080390507706383,9.277377516622265,9.277377667084595
heat_pump,power,CH,3.525799689690756,3.0438088192560926,2.2415002395007932,1.7524146115289618,4.115855807529755,6.1969098571135985,7.246548183924178,25.97544828653861,30.526585838992716,30.52658585912107
heat_pump,power,CZ,1.9764389735970376,1.788443150507348,2.9222123679026555,3.2652817127993843,3.7298239556559807,8.632098825518053,13.35257137111893,27.522474098877122,27.52247498035861,28.175294661257023
heat_pump,power,DE,7.4363050825178005,7.768354841951027,4.690882495252122,3.6318753678232683,27.645699984333366,61.9681661340554,86.34787159076653,188.26437854983345,190.611103916435,238.84827377748
heat_pump,power,DK,6.179345575946433,6.048651512815151,7.385164501932956,7.893216775482301,9.217044979322313,10.512325075192486,11.309949305112422,21.252512164286546,21.252512230135086,21.252512377934487
heat_pump,power,EE,0.05340643861463816,0.04692257416484949,0.04049158025571779,0.05152302062687829,0.1159075882547742,0.37686525089192274,0.4497411146602744,2.5376911638104693,2.61055808373102,2.670221317148905
heat_pump,power,EL,20.722653861820813,20.722653859394526,21.479577820531155,22.561066037103437,23.971296305246693,24.574137242330792,25.357799852975507,25.357799879426825,25.357800352609157,25.426878789981416
heat_pump,power,ES,21.126890986174438,21.540437519995855,27.682707663351497,31.458178166885535,33.64435510637845,34.358679254931204,38.76677209102662,38.7996428871035,38.79964324240174,38.79964318435989
heat_pump,power,FI,4.4772397101503385,3.8952347197876183,3.1343018689839344,3.0697498552047637,3.4341327066474614,3.687386059725661,3.8209771744792675,15.420611866184789,18.172214656316825,18.30485043715886
heat_pump,power,FR,90.98522399951028,100.07659652333176,108.11715417226013,123.99445936263304,137.7868946361356,147.35698210344225,153.11148464091272,156.39968933683159,156.3996893688271,156.3996893283751
heat_pump,power,HR,1.9308498322819656,2.135472930166892,2.4728900107538707,2.8552851152657257,3.646498642849613,4.676937467945742,5.319974425409846,8.657906870832939,8.657907031787778,9.6053443120131
heat_pump,power,HU,9.516231292308891,11.097425491505991,11.627495266395586,13.781945989617986,17.490769370538942,23.617960626853602,26.946029854155658,28.308475054800475,28.308475118502646,28.308475100446035
heat_pump,power,IE,7.90430006573635,7.921770759779164,8.126953798154727,8.449573646613786,9.339444879255728,9.709391246773253,10.7269560659743,10.726959055145592,10.726959078536735,10.72695906793706
heat_pump,power,IT,48.94390869465597,61.08890698809947,75.12277162321593,99.03702795697676,121.74852581127095,134.84008160460576,143.75451629973924,143.75451625820568,155.21859291754268,155.21859286259425
heat_pump,power,LT,2.637881593096862,2.780829355957359,2.9914179722756944,3.1609827638425902,3.746942622521456,4.358770859827041,5.7085132252553,5.708513304688391,5.71257975443535,5.712580150455175
heat_pump,power,LU,0.23721209482764902,0.22256814643079711,0.1935843896435551,0.31163031071734054,0.37775515462666664,0.6723959995196891,0.758762205146367,2.1583442047692714,2.473232742303386,2.478321894093092
heat_pump,power,LV,0.06598246714180826,0.061841154161141734,0.16100947213508157,0.3472102336658798,0.5063351473238447,0.6388792651685017,0.7033279314028467,3.4314004197928014,3.604305478056896,3.8771641279116404
heat_pump,power,NL,1.5419598186515477,1.4839366427790028,1.356299356040826,13.324751989988151,19.37243308474927,20.182733763756172,21.156076668454233,27.91411560189085,45.11494323186627,45.170684951382064
heat_pump,power,NO,10.456590707253325,7.930564713039541,3.8018060689560746,3.8249013242442964,4.166590554914306,4.467803371066634,4.65506466553938,19.494170790005352,19.494170906473308,19.494171548701633
heat_pump,power,PL,7.008169988666462,7.263065805784591,9.743654059785667,11.34915045637016,12.486418137977902,16.0483131525991,31.22966723162765,77.4330067096336,77.4330072227876,77.43300725029964
heat_pump,power,PT,1.915575639042856,1.9064484036603102,2.3362237620972213,2.709476172952923,2.8886480849589478,3.0251799398353136,3.042260361889115,3.0422608895059944,3.0422609506591143,3.042260913674174
heat_pump,power,RO,0.06653790142682038,0.059578347580886266,1.6112876744624263,2.1178886844422533,3.597140421062161,5.866137941193927,7.61234521037104,10.784177736251129,13.187099883491033,13.187099793494406
heat_pump,power,SE,7.673672698286448,6.299810706278314,6.5779160327982655,7.6345619306240335,7.644208588641924,7.770168234227345,10.41504893284738,21.050199280817424,22.444582438400744,22.444582642242345
heat_pump,power,SI,2.776538364019479,2.774926950131001,2.774926949416626,2.8858505061280266,3.071678565180665,3.2605317647481797,3.2675028242251796,3.9633867370256883,3.9633944768712825,3.963394646562392
heat_pump,power,SK,0.49784817677007753,0.5132041944722538,0.4521793539495388,1.0042519663453233,1.809667707727602,1.8610534535602183,2.6082227276564085,5.314683306064093,7.000190543710165,7.08933640338875
heat_pump,power,UK,43.075132353337835,59.94145393961242,84.34246512026377,110.8489699604631,130.82653089434447,138.69433042537057,150.67429899728546,155.0492988428766,155.04929887059882,155.0492988481875
hydrogen_storage,energy,AT,7.951791023439767e-08,8.199432079883157e-08,1.0977140755928125e-07,1.4987301573217473e-07,2.004012169638139e-07,2.8080206704770395e-07,3.5977375032676927e-07,4.84037568609357e-07,6.278738867160161e-07,2.2779421449787527e-06
hydrogen_storage,energy,BE,7.91131926429e-08,8.204858772285758e-08,1.0975545260741404e-07,1.4932692374603135e-07,1.9900167384756203e-07,2.77868442445335e-07,3.5668412221601427e-07,4.792243646460262e-07,6.14328191027236e-07,2.224365809198679e-06
hydrogen_storage,energy,BG,7.931435872650955e-08,8.142339294088697e-08,1.0807955814518216e-07,1.4834181519474006e-07,1.9939577717831667e-07,2.8054726871835207e-07,3.742136272847842e-07,4.807145532310816e-07,6.305016816761247e-07,2.327870987378772e-06
hydrogen_storage,energy,CH,7.950799338846948e-08,8.202720174527291e-08,1.0963501455840953e-07,1.5038531044177352e-07,2.0075761730009678e-07,2.8199298639978333e-07,3.6221167485483274e-07,4.867140070754277e-07,6.300296091484708e-07,2.287177523963017e-06
hydrogen_storage,energy,CZ,7.98015903891115e-08,8.222181367700073e-08,1.0989289899453835e-07,1.4967387629262155e-07,2.0013524995835927e-07,2.804860922306255e-07,3.6155732767889093e-07,4.907655496969924e-07,6.371097669075304e-07,2.3172520789835262e-06
hydrogen_storage,energy,DE,7.912183863817993e-08,8.146694648510861e-08,1.0830233558994501e-07,1.4722021196559426e-07,1.9706398615641588e-07,2.743798004504635e-07,3.536018417371394e-07,4.755428501410641e-07,6.161750548518229e-07,2.2165771805277078e-06
hydrogen_storage,energy,DK,7.975398464454683e-08,8.229726745031808e-08,1.0991309792441878e-07,1.4988623621502718e-07,1.9998178542569632e-07,2.773788976546896e-07,3.6073577295489746e-07,4.822280800293188e-07,6.1790764830317e-07,2.2547819864283383e-06
hydrogen_storage,energy,EE,8.011747042284574e-08,8.20266073863049e-08,1.0967507201970773e-07,1.5065866852906312e-07,2.0141191059299588e-07,2.8175649241152067e-07,3.5869927245263345e-07,4.873341412207034e-07,6.21707075591537e-07,2.2424394976854313e-06
hydrogen_storage,energy,EL,7.988926349724918e-08,8.263015850906717e-08,1.0992735882220769e-07,1.50229789039414e-07,2.0095151953601506e-07,2.808124986137439e-07,3.702878813520306e-07,4.944547935082665e-07,6.356399588256506e-07,2.338736435121137e-06
hydrogen_storage,energy,ES,7.957171645523149e-08,8.221888545031564e-08,1.0899517897000961e-07,1.4786309219872232e-07,1.9679249677978335e-07,2.764123292778424e-07,3.5691120628025484e-07,4.776815693480931e-07,6.188923832905417e-07,2.247297229532299e-06
hydrogen_storage,energy,FI,7.980600572883054e-08,8.235275879932884e-08,1.1009461851876564e-07,1.4974235709831643e-07,2.0006135376341565e-07,2.76553656559617e-07,3.5643308992618035e-07,4.8222011950491e-07,6.156739352263049e-07,2.2333616107339235e-06
hydrogen_storage,energy,FR,7.927382005640941e-08,8.182655135279124e-08,1.0903810612860741e-07,1.4743758680194918e-07,1.9528343839917927e-07,2.7132209139766136e-07,3.50440821138477e-07,4.6916866059151796e-07,6.02856787065063e-07,2.187031921828486e-06
hydrogen_storage,energy,HR,7.934246464013484e-08,8.169417283633066e-08,1.0902702210576629e-07,1.49079925739952e-07,2.0177284645163054e-07,2.8193627898836536e-07,3.619471719956292e-07,4.896276623397508e-07,6.257509689317204e-07,2.2850698208108678e-06
hydrogen_storage,energy,HU,7.96486162880672e-08,8.184816481661435e-08,1.0911903578957364e-07,1.4919966768023236e-07,2.0003373081295883e-07,2.801407945577624e-07,3.7616296906403434e-07,4.861646536386699e-07,6.419797250036548e-07,2.3054050104124933e-06
hydrogen_storage,energy,IE,7.973453138492524e-08,8.23828977996057e-08,1.1069216262915048e-07,1.5032560639082184e-07,1.9976292110117225e-07,2.750612588742308e-07,3.5573402514536844e-07,4.779278540134642e-07,6.085082549137575e-07,2.2253789762301417e-06
hydrogen_storage,energy,IT,7.960043247678553e-08,8.189421802385645e-08,1.088786490536101e-07,1.4870632121023274e-07,1.9961534174694888e-07,2.825493787722965e-07,3.612857298594693e-07,4.799742789201675e-07,6.205538003714602e-07,2.2386667017065153e-06
hydrogen_storage,energy,LT,8.017795504525368e-08,8.190541247169578e-08,1.0878814349085255e-07,1.483511967172762e-07,1.9967588943855413e-07,2.7958165727249055e-07,3.6649295672530655e-07,4.893109648416965e-07,6.333579957128266e-07,2.2478216342041004e-06
hydrogen_storage,energy,LU,7.890301048692533e-08,8.13992655177817e-08,1.0881763797002906e-07,1.4800053644722632e-07,1.973028167766746e-07,2.7769566721753893e-07,3.5392135276127464e-07,4.7579508331150787e-07,6.113615960029355e-07,2.235289628707472e-06
hydrogen_storage,energy,LV,8.019794896695853e-08,8.184028489831817e-08,1.0903061282000782e-07,1.487557728863126e-07,2.0105877656811626e-07,2.8185986229704036e-07,3.610148264822774e-07,4.886401207327062e-07,6.236473212784142e-07,2.2459480801281915e-06
hydrogen_storage,energy,NL,7.957151584027014e-08,8.252922774240525e-08,1.1042282630986018e-07,1.5038005541804664e-07,2.0038576871267516e-07,2.788796416638742e-07,3.5884974326043117e-07,4.82052930800993e-07,6.183945019725657e-07,2.2431860828253346e-06
hydrogen_storage,energy,NO,7.993894940492583e-08,8.246562642083234e-08,1.0997587571896934e-07,1.4933940992212497e-07,1.9878550653936797e-07,2.756580872014415e-07,3.549940354873321e-07,4.764751544136104e-07,6.101722522208899e-07,2.2022428036652108e-06
hydrogen_storage,energy,PL,8.031863918994538e-08,8.284757189601637e-08,1.108472024183057e-07,1.5098337940918697e-07,2.021386850136949e-07,2.8129497944257875e-07,3.630294614853594e-07,4.87772425384804e-07,6.292047941328835e-07,2.2826210029840987e-06
hydrogen_storage,energy,PT,7.941754480655618e-08,8.171265311038512e-08,1.0841280939029073e-07,1.4737203254921544e-07,1.964897978538869e-07,2.7606101156429543e-07,3.6063132179627e-07,4.773163592028926e-07,6.167088740097026e-07,2.253668504579163e-06
hydrogen_storage,energy,RO,7.9650262011893e-08,8.166170271107194e-08,1.0916444788124825e-07,1.4989241916399258e-07,2.0302418137520997e-07,2.835541177368138e-07,3.517586456141667e-07,4.844331070933949e-07,6.753499553092142e-07,2.3401812875701807e-06
hydrogen_storage,energy,SE,7.984402054620305e-08,8.245731164005634e-08,1.1002959249570342e-07,1.4953527325894364e-07,1.992472499184684e-07,2.7550313065320224e-07,3.5515012534709836e-07,4.804007228448435e-07,6.152138360222932e-07,2.2249017090656436e-06
hydrogen_storage,energy,SI,7.935438861410203e-08,8.14671515698741e-08,1.0839258677882042e-07,1.4904538120662043e-07,2.0286297385333502e-07,2.849951457991828e-07,3.6069310911676e-07,4.904112534432711e-07,6.268222546908631e-07,2.28803297726604e-06
hydrogen_storage,energy,SK,7.965196981150486e-08,8.20609312866361e-08,1.0960658609705123e-07,1.4971988129841234e-07,2.0001005000069515e-07,2.7959453860151603e-07,3.662008540106941e-07,4.915351660513759e-07,6.421726481179405e-07,2.326908461878819e-06
hydrogen_storage,energy,UK,7.966321525847078e-08,8.209208365214515e-08,1.094845238312002e-07,1.4824572112796017e-07,1.9681498961996869e-07,2.72433897241145e-07,3.519553137804539e-07,4.706402859288531e-07,6.029983764691375e-07,2.1920431222760166e-06
hydrogen_storage,power,AT,3.9758955117198835e-08,4.099714587725462e-08,5.488568925746173e-08,7.493649334403698e-08,1.0020059395977239e-07,1.4040101900158126e-07,1.7988686064134065e-07,2.4201876978285075e-07,3.1393692883643264e-07,1.1389710579732086e-06
hydrogen_storage,power,BE,3.955659632145e-08,4.102427934188705e-08,5.4877711783797736e-08,7.46634473511387e-08,9.950082240189273e-08,1.3893420670088133e-07,1.7834204658451044e-07,2.396121678010773e-07,3.071640809915755e-07,1.112182890080619e-06
hydrogen_storage,power,BG,3.9657179363254774e-08,4.071168194820544e-08,5.403976454993012e-08,7.417089307375414e-08,9.969787406555802e-08,1.4027362709604432e-07,1.8710679911895346e-07,2.4035726935305584e-07,3.1525083357503195e-07,1.163935479168527e-06
hydrogen_storage,power,CH,3.975399669423474e-08,4.1013586349973546e-08,5.481749275682123e-08,7.519264069808737e-08,1.0037879412728403e-07,1.4099647867671475e-07,1.8110582290404978e-07,2.433569890142434e-07,3.150147900509199e-07,1.1435887474631389e-06
hydrogen_storage,power,CZ,3.990079519455575e-08,4.1110892316301725e-08,5.4946434975275437e-08,7.483692362403862e-08,1.0006761045662861e-07,1.4024303159294278e-07,1.8077864931720937e-07,2.4538276032621425e-07,3.185548616702083e-07,1.158626024972665e-06
hydrogen_storage,power,DE,3.956091931908997e-08,4.0733458693930106e-08,5.415115324896542e-08,7.36100914345102e-08,9.853197853113055e-08,1.3718988567667708e-07,1.768009063212789e-07,2.377714105235619e-07,3.080875128802367e-07,1.1082885757191685e-06
hydrogen_storage,power,DK,3.9876992322273416e-08,4.1148619203355896e-08,5.4956534440307874e-08,7.494310358552893e-08,9.999087819068459e-08,1.3868943430542562e-07,1.8036787195538919e-07,2.411140254927398e-07,3.089538096296916e-07,1.1273909786963355e-06
hydrogen_storage,power,EE,4.005873521142287e-08,4.101329643246596e-08,5.4837528748986064e-08,7.532932700352452e-08,1.0070594803535939e-07,1.4087823894457688e-07,1.793496289648852e-07,2.4366706334959453e-07,3.108535305342774e-07,1.1212197343244595e-06
hydrogen_storage,power,EL,3.994463174862459e-08,4.131506473126302e-08,5.4963664888911904e-08,7.511487999751159e-08,1.0047574524588893e-07,1.4040623478450222e-07,1.8514392615373958e-07,2.4722738223218873e-07,3.178199648910161e-07,1.1693682030420911e-06
hydrogen_storage,power,ES,3.978585822761574e-08,4.1109428205646793e-08,5.449757496520962e-08,7.393153157640958e-08,9.839623386733956e-08,1.382061501159446e-07,1.7845558861723165e-07,2.3884077014936465e-07,3.094461771216599e-07,1.1236486002483228e-06
